
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  1          Second Name or Type :  1     

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1869        2358710        18.6850         0.9999         0.9999
    1870        2361126        18.6950         0.9999         1.0002
    1871        2366814        18.7050         1.0012         1.0008
    1872        2368258        18.7150         1.0007         1.0007
    1873        2369088        18.7250         1.0000         1.0003
    1874        2372510        18.7350         1.0004         1.0005
    1875        2375170        18.7450         1.0004         0.9996
    1876        2371866        18.7550         0.9980         0.9992
    1877        2379506        18.7650         1.0001         0.9994
    1878        2382124        18.7750         1.0002         1.0003
    1879        2384292        18.7850         1.0000         1.0002
    1880        2387606        18.7950         1.0003         0.9999
    1881        2387822        18.8050         0.9994         0.9998
    1882        2392078        18.8150         1.0001         0.9999
    1883        2395394        18.8250         1.0004         1.0002
    1884        2396988        18.8350         1.0000         1.0006
    1885        2402228        18.8450         1.0011         1.0003
    1886        2400476        18.8550         0.9993         1.0000
    1887        2404926        18.8650         1.0001         1.0002
    1888        2410096        18.8750         1.0012         1.0004
    1889        2407742        18.8850         0.9992         1.0002
    1890        2413108        18.8950         1.0003         0.9995
    1891        2412946        18.9050         0.9992         0.9999
    1892        2418346        18.9150         1.0004         1.0000
    1893        2420394        18.9250         1.0002         1.0004
    1894        2422046        18.9350         0.9998         0.9995
    1895        2421306        18.9450         0.9985         0.9989
    1896        2425244        18.9550         0.9990         0.9987
    1897        2427674        18.9650         0.9990         0.9994
    1898        2432932        18.9750         1.0001         0.9996
    1899        2434492        18.9850         0.9997         1.0000
    1900        2438872        18.9950         1.0004         1.0005
    1901        2442558        19.0050         1.0009         1.0003
    1902        2440542        19.0150         0.9990         0.9998
    1903        2444600        19.0250         0.9996         0.9989
    1904        2444124        19.0350         0.9984         0.9986
    1905        2447372        19.0450         0.9986         0.9991
    1906        2454824        19.0550         1.0006         0.9998
    1907        2454480        19.0650         0.9994         1.0000
    1908        2457986        19.0750         0.9998         0.9995
    1909        2460090        19.0850         0.9996         1.0001
    1910        2465876        19.0950         1.0009         1.0003
    1911        2466460        19.1050         1.0001         1.0005
    1912        2469590        19.1150         1.0003         1.0003
    1913        2472248        19.1250         1.0004         1.0001
    1914        2472928        19.1350         0.9996         1.0001
    1915        2477950        19.1450         1.0006         1.0001
    1916        2478978        19.1550         0.9999         1.0001
    1917        2481010        19.1650         0.9997         0.9997
    1918        2484342        19.1750         1.0000         1.0006
    1919        2491262        19.1850         1.0018         1.0007
    1920        2487974        19.1950         0.9994         1.0000
    1921        2490602        19.2050         0.9994         0.9997
    1922        2496792        19.2150         1.0009         1.0000
    1923        2495116        19.2250         0.9991         0.9997
    1924        2497620        19.2350         0.9991         0.9990
    1925        2500890        19.2450         0.9994         0.9996
    1926        2504796        19.2550         0.9999         0.9992
    1927        2503860        19.2650         0.9985         0.9996
    1928        2511712        19.2750         1.0006         0.9995
    1929        2510596        19.2850         0.9991         0.9998
    1930        2515006        19.2950         0.9998         0.9996
    1931        2518442        19.3050         1.0001         1.0003
    1932        2521908        19.3150         1.0005         1.0001
    1933        2522208        19.3250         0.9996         1.0001
    1934        2526934        19.3350         1.0004         0.9998
    1935        2527770        19.3450         0.9997         1.0003
    1936        2533056        19.3550         1.0008         1.0002
    1937        2533196        19.3650         0.9998         1.0000
    1938        2535098        19.3750         0.9995         0.9997
    1939        2539458        19.3850         1.0002         1.0000
    1940        2540652        19.3950         0.9996         0.9993
    1941        2539124        19.4050         0.9980         0.9987
    1942        2544592        19.4150         0.9991         0.9986
    1943        2546900        19.4250         0.9990         0.9994
    1944        2551792        19.4350         0.9999         0.9994
    1945        2553638        19.4450         0.9996         1.0002
    1946        2560844        19.4550         1.0014         1.0008
    1947        2562838        19.4650         1.0011         1.0012
    1948        2564566        19.4750         1.0008         1.0007
    1949        2566746        19.4850         1.0006         1.0009
    1950        2571716        19.4950         1.0015         1.0012
    1951        2573242        19.5050         1.0011         1.0009
    1952        2572942        19.5150         0.9999         1.0002
    1953        2577550        19.5250         1.0007         1.0010
    1954        2584164        19.5350         1.0022         1.0013
    1955        2581308        19.5450         1.0001         1.0008
    1956        2583928        19.5550         1.0001         1.0000
    1957        2586820        19.5650         1.0002         1.0001
    1958        2588522        19.5750         0.9998         0.9998
    1959        2590392        19.5850         0.9995         0.9996
    1960        2593730        19.5950         0.9998         0.9998
    1961        2597254        19.6050         1.0001         1.0001
    1962        2599392        19.6150         0.9999         0.9997
    1963        2599486        19.6250         0.9989         0.9993
    1964        2603928        19.6350         0.9996         0.9996
    1965        2608596        19.6450         1.0004         1.0001
    1966        2609328        19.6550         0.9997         0.9999
    1967        2612086        19.6650         0.9997         0.9999
    1968        2616438        19.6750         1.0003         1.0000
    1969        2617134        19.6850         0.9996         0.9998
    1970        2619968        19.6950         0.9997         0.9999
    1971        2624616        19.7050         1.0004         0.9999
    1972        2623630        19.7150         0.9990         0.9993
    1973        2625794        19.7250         0.9988         0.9992
    1974        2632710        19.7350         1.0005         0.9999
    1975        2633690        19.7450         0.9998         1.0000
    1976        2636270        19.7550         0.9998         1.0000
    1977        2641220        19.7650         1.0006         1.0002
    1978        2641868        19.7750         0.9999         1.0002
    1979        2645134        19.7850         1.0001         0.9999
    1980        2646706        19.7950         0.9997         0.9998
    1981        2649738        19.8050         0.9998         1.0001
    1982        2655148        19.8150         1.0008         1.0001
    1983        2654544        19.8250         0.9996         1.0005
    1984        2661764        19.8350         1.0013         1.0005
    1985        2662062        19.8450         1.0004         1.0010
    1986        2666812        19.8550         1.0012         1.0012
    1987        2670436        19.8650         1.0016         1.0010
    1988        2668786        19.8750         0.9999         1.0007
    1989        2673786        19.8850         1.0008         1.0002
    1990        2674266        19.8950         1.0000         1.0002
    1991        2676690        19.9050         0.9999         1.0000
    1992        2680706        19.9150         1.0004         0.9999
    1993        2681282        19.9250         0.9996         1.0001
    1994        2686522        19.9350         1.0005         1.0003
    1995        2688908        19.9450         1.0004         1.0002
    1996        2689222        19.9550         0.9995         0.9999
    1997        2693864        19.9650         1.0002         1.0001
    1998        2698240        19.9750         1.0009         1.0010
    1999        2702144        19.9850         1.0013         1.0010
    2000        2702348        19.9950         1.0004         1.0006
    2001        2704858        20.0050         1.0003         1.0003
    2002        2707830        20.0150         1.0004         1.0001
    2003        2708500        20.0250         0.9997         1.0001
    2004        2713064        20.0350         1.0003         1.0000
    2005        2714880        20.0450         1.0000         1.0001
    2006        2717924        20.0550         1.0001         1.0005
    2007        2723610        20.0650         1.0012         1.0007
    2008        2722618        20.0750         0.9999         0.9998
    2009        2722330        20.0850         0.9988         0.9999
    2010        2732492        20.0950         1.0015         0.9999
    2011        2728160        20.1050         0.9989         1.0003
    2012        2736550        20.1150         1.0010         1.0004
    2013        2739652        20.1250         1.0011         1.0009
    2014        2737354        20.1350         0.9993         0.9994
    2015        2737058        20.1450         0.9982         0.9987
    2016        2742814        20.1550         0.9993         0.9984
    2017        2742796        20.1650         0.9983         0.9995
    2018        2753964        20.1750         1.0014         1.0005
    2019        2755054        20.1850         1.0008         1.0008
    2020        2753410        20.1950         0.9992         0.9995
    2021        2756506        20.2050         0.9993         0.9995
    2022        2762322        20.2150         1.0004         1.0002
    2023        2764764        20.2250         1.0003         1.0004
    2024        2767022        20.2350         1.0002         1.0004
    2025        2770644        20.2450         1.0005         1.0001
    2026        2770476        20.2550         0.9994         0.9999
    2027        2775324        20.2650         1.0002         1.0002
    2028        2779656        20.2750         1.0008         1.0003
    2029        2778540        20.2850         0.9994         1.0001
    2030        2783980        20.2950         1.0004         0.9998
    2031        2785062        20.3050         0.9998         1.0001
    2032        2789378        20.3150         1.0003         1.0005
    2033        2794278        20.3250         1.0011         1.0006
    2034        2792678        20.3350         0.9995         0.9997
    2035        2792786        20.3450         0.9986         0.9988
    2036        2797610        20.3550         0.9993         0.9995
    2037        2804700        20.3650         1.0009         1.0004
    2038        2805498        20.3750         1.0002         1.0005
    2039        2807634        20.3850         1.0000         0.9999
    2040        2809758        20.3950         0.9997         1.0000
    2041        2814310        20.4050         1.0004         0.9999
    2042        2814010        20.4150         0.9993         0.9998
    2043        2818690        20.4250         1.0000         0.9998
    2044        2821618        20.4350         1.0000         0.9997
    2045        2822522        20.4450         0.9994         1.0003
    2046        2831056        20.4550         1.0014         1.0000
    2047        2824970        20.4650         0.9983         0.9994
    2048        2830262        20.4750         0.9992         0.9989
    2049        2837148        20.4850         1.0006         1.0009
    2050        2843820        20.4950         1.0020         1.0011
    2051        2839522        20.5050         0.9995         1.0004
    2052        2844548        20.5150         1.0003         1.0003
    2053        2850794        20.5250         1.0015         1.0012
    2054        2851390        20.5350         1.0008         1.0007
    2055        2849706        20.5450         0.9992         0.9995
    2056        2852874        20.5550         0.9993         0.9995
    2057        2858520        20.5650         1.0004         0.9998
    2058        2859086        20.5750         0.9996         1.0002
    2059        2864842        20.5850         1.0006         1.0001
    2060        2866772        20.5950         1.0003         1.0009
    2061        2872142        20.6050         1.0012         1.0001
    2062        2867208        20.6150         0.9985         0.9998
    2063        2875584        20.6250         1.0005         0.9997
    2064        2877862        20.6350         1.0003         1.0007
    2065        2881908        20.6450         1.0007         1.0004
    2066        2882698        20.6550         1.0000         1.0004
    2067        2885452        20.6650         1.0000         0.9995
    2068        2884050        20.6750         0.9986         0.9995
    2069        2891644        20.6850         1.0002         0.9995
    2070        2891754        20.6950         0.9993         0.9993
    2071        2891060        20.7050         0.9981         0.9984
    2072        2896450        20.7150         0.9990         0.9994
    2073        2905240        20.7250         1.0011         1.0002
    2074        2902566        20.7350         0.9992         0.9995
    2075        2903104        20.7450         0.9984         0.9989
    2076        2911540        20.7550         1.0003         0.9997
    2077        2914192        20.7650         1.0003         1.0005
    2078        2917596        20.7750         1.0005         1.0007
    2079        2921960        20.7850         1.0010         1.0003
    2080        2918956        20.7950         0.9990         1.0001
    2081        2926102        20.8050         1.0005         0.9995
    2082        2925064        20.8150         0.9992         0.9999
    2083        2930418        20.8250         1.0001         0.9997
    2084        2932174        20.8350         0.9997         0.9995
    2085        2931514        20.8450         0.9985         0.9991
    2086        2938192        20.8550         0.9998         0.9996
    2087        2942822        20.8650         1.0005         1.0002
    2088        2943202        20.8750         0.9996         0.9998
    2089        2945836        20.8850         0.9996         0.9998
    2090        2950670        20.8950         1.0002         0.9997
    2091        2950378        20.9050         0.9992         0.9996
    2092        2955236        20.9150         0.9999         1.0001
    2093        2962104        20.9250         1.0012         1.0007
    2094        2961592        20.9350         1.0001         1.0004
    2095        2963294        20.9450         0.9997         1.0000
    2096        2968246        20.9550         1.0004         1.0001
    2097        2969468        20.9650         0.9999         0.9999
    2098        2970724        20.9750         0.9994         0.9994
    2099        2974610        20.9850         0.9997         1.0001
    2100        2981596        20.9950         1.0011         1.0001
    2101        2978308        21.0050         0.9991         1.0001
    2102        2985262        21.0150         1.0004         0.9997
    2103        2985436        21.0250         0.9995         0.9999
    2104        2988966        21.0350         0.9998         0.9998
    2105        2994086        21.0450         1.0005         1.0005
    2106        2997860        21.0550         1.0009         1.0008
    2107        2999352        21.0650         1.0004         1.0002
    2108        2999202        21.0750         0.9994         0.9998
    2109        3004666        21.0850         1.0003         1.0000
    2110        3007244        21.0950         1.0002         1.0002
    2111        3009016        21.1050         0.9998         0.9999
    2112        3012328        21.1150         1.0000         1.0001
    2113        3017808        21.1250         1.0008         1.0006
    2114        3020528        21.1350         1.0008         1.0009
    2115        3023738        21.1450         1.0009         1.0009
    2116        3025900        21.1550         1.0007         1.0003
    2117        3024686        21.1650         0.9993         1.0000
    2118        3031456        21.1750         1.0006         1.0002
    2119        3034052        21.1850         1.0005         1.0008
    2120        3036370        21.1950         1.0004         0.9998
    2121        3033206        21.2050         0.9984         0.9991
    2122        3039110        21.2150         0.9994         0.9988
    2123        3041702        21.2250         0.9993         0.9997
    2124        3047518        21.2350         1.0003         0.9997
    2125        3048326        21.2450         0.9996         1.0002
    2126        3054428        21.2550         1.0006         1.0001
    2127        3055288        21.2650         1.0000         1.0004
    2128        3059758        21.2750         1.0005         1.0003
    2129        3062428        21.2850         1.0004         1.0006
    2130        3065636        21.2950         1.0005         1.0002
    2131        3065554        21.3050         0.9996         1.0001
    2132        3070372        21.3150         1.0002         0.9996
    2133        3069878        21.3250         0.9991         0.9996
    2134        3075032        21.3350         0.9998         0.9998
    2135        3080020        21.3450         1.0005         1.0003
    2136        3080680        21.3550         0.9998         0.9999
    2137        3081896        21.3650         0.9993         0.9993
    2138        3084602        21.3750         0.9992         0.9993
    2139        3089202        21.3850         0.9998         0.9996
    2140        3091226        21.3950         0.9995         0.9996
    2141        3093222        21.4050         0.9992         0.9990
    2142        3094188        21.4150         0.9986         0.9988
    2143        3098816        21.4250         0.9991         0.9993
    2144        3104796        21.4350         1.0001         0.9996
    2145        3104774        21.4450         0.9992         1.0001
    2146        3112036        21.4550         1.0006         0.9993
    2147        3106878        21.4650         0.9980         0.9993
    2148        3115152        21.4750         0.9997         0.9988
    2149        3116362        21.4850         0.9992         0.9998
    2150        3123084        21.4950         1.0004         0.9999
    2151        3124864        21.5050         1.0000         1.0004
    2152        3128548        21.5150         1.0003         1.0000
    2153        3128156        21.5250         0.9992         0.9992
    2154        3129644        21.5350         0.9988         0.9995
    2155        3139296        21.5450         1.0009         0.9998
    2156        3135802        21.5550         0.9989         0.9995
    2157        3138708        21.5650         0.9989         0.9990
    2158        3145278        21.5750         1.0001         0.9998
    2159        3148154        21.5850         1.0000         1.0003
    2160        3150536        21.5950         0.9999         0.9992
    2161        3147238        21.6050         0.9979         0.9992
    2162        3158382        21.6150         1.0005         0.9993
    2163        3157772        21.6250         0.9994         1.0003
    2164        3164576        21.6350         1.0006         1.0001
    2165        3165804        21.6450         1.0001         1.0002
    2166        3168144        21.6550         0.9999         1.0000
    2167        3172350        21.6650         1.0003         1.0002
    2168        3174646        21.6750         1.0001         1.0000
    2169        3175570        21.6850         0.9995         0.9997
    2170        3178932        21.6950         0.9996         0.9993
    2171        3180568        21.7050         0.9992         0.9996
    2172        3186078        21.7150         1.0000         0.9995
    2173        3187352        21.7250         0.9995         1.0003
    2174        3196086        21.7350         1.0013         1.0004
    2175        3194772        21.7450         1.0000         1.0006
    2176        3198668        21.7550         1.0003         1.0000
    2177        3200548        21.7650         0.9999         1.0002
    2178        3204168        21.7750         1.0002         1.0000
    2179        3204694        21.7850         0.9994         0.9993
    2180        3204920        21.7950         0.9986         0.9992
    2181        3213064        21.8050         1.0002         0.9995
    2182        3213992        21.8150         0.9995         0.9999
    2183        3217270        21.8250         0.9996         0.9996
    2184        3220100        21.8350         0.9996         0.9995
    2185        3222094        21.8450         0.9993         0.9997
    2186        3228482        21.8550         1.0004         1.0000
    2187        3230946        21.8650         1.0002         1.0004
    2188        3233758        21.8750         1.0002         1.0000
    2189        3235138        21.8850         0.9997         0.9998
    2190        3239036        21.8950         1.0000         1.0002
    2191        3246034        21.9050         1.0012         1.0010
    2192        3247648        21.9150         1.0008         1.0006
    2193        3245954        21.9250         0.9994         1.0000
    2194        3251720        21.9350         1.0002         0.9998
    2195        3252300        21.9450         0.9995         0.9996
    2196        3252988        21.9550         0.9988         0.9988
    2197        3256634        21.9650         0.9990         0.9994
    2198        3266858        21.9750         1.0012         1.0009
    2199        3271088        21.9850         1.0016         1.0014
    2200        3269738        21.9950         1.0003         1.0005
    2201        3270742        22.0050         0.9997         0.9996
    2202        3273868        22.0150         0.9998         1.0002
    2203        3282282        22.0250         1.0014         1.0007
    2204        3281942        22.0350         1.0004         1.0008
    2205        3285264        22.0450         1.0005         1.0005
    2206        3289246        22.0550         1.0008         1.0009
    2207        3292598        22.0650         1.0009         1.0007
    2208        3292160        22.0750         0.9999         0.9999
    2209        3293360        22.0850         0.9993         0.9997
    2210        3299652        22.0950         1.0003         0.9994
    2211        3299142        22.1050         0.9993         1.0009
    2212        3314486        22.1150         1.0030         1.0010
    2213        3306538        22.1250         0.9997         1.0013
    2214        3313230        22.1350         1.0008         0.9997
    2215        3310930        22.1450         0.9992         1.0002
    2216        3319014        22.1550         1.0008         1.0000
    2217        3320502        22.1650         1.0003         1.0013
    2218        3329824        22.1750         1.0022         1.0011
    2219        3324960        22.1850         0.9999         1.0007
    2220        3328738        22.1950         1.0001         0.9998
    2221        3331624        22.2050         1.0001         1.0001
    2222        3335754        22.2150         1.0004         1.0006
    2223        3340760        22.2250         1.0010         1.0004
    2224        3338460        22.2350         0.9994         0.9999
    2225        3342170        22.2450         0.9996         0.9995
    2226        3346578        22.2550         1.0000         1.0000
    2227        3350250        22.2650         1.0002         1.0002
    2228        3354376        22.2750         1.0006         1.0009
    2229        3360722        22.2850         1.0016         1.0010
    2230        3359424        22.2950         1.0003         1.0009
    2231        3364146        22.3050         1.0008         1.0005
    2232        3365466        22.3150         1.0003         1.0002
    2233        3366332        22.3250         0.9996         1.0000
    2234        3372474        22.3350         1.0006         1.0002
    2235        3375204        22.3450         1.0005         1.0006
    2236        3378514        22.3550         1.0006         1.0004
    2237        3379838        22.3650         1.0001         1.0002
    2238        3382964        22.3750         1.0001         1.0000
    2239        3385598        22.3850         1.0000         1.0001
    2240        3389930        22.3950         1.0004         1.0002
    2241        3391468        22.4050         0.9999         0.9999
    2242        3393138        22.4150         0.9995         0.9999
    2243        3399228        22.4250         1.0004         1.0000
    2244        3400186        22.4350         0.9998         1.0001
    2245        3403514        22.4450         0.9999         0.9997
    2246        3405796        22.4550         0.9997         0.9998
    2247        3410654        22.4650         1.0002         1.0004
    2248        3416242        22.4750         1.0010         1.0004
    2249        3415002        22.4850         0.9997         1.0004
    2250        3421590        22.4950         1.0007         1.0002
    2251        3421948        22.5050         1.0000         1.0000
    2252        3423014        22.5150         0.9994         0.9997
    2253        3429004        22.5250         1.0002         1.0000
    2254        3432246        22.5350         1.0003         1.0004
    2255        3435940        22.5450         1.0005         1.0005
    2256        3438642        22.5550         1.0004         1.0003
    2257        3440088        22.5650         0.9999         1.0001
    2258        3444632        22.5750         1.0004         1.0005
    2259        3450128        22.5850         1.0011         1.0007
    2260        3449152        22.5950         0.9999         1.0000
    2261        3448570        22.6050         0.9988         0.9990
    2262        3451070        22.6150         0.9987         0.9985
    2263        3454512        22.6250         0.9988         0.9994
    2264        3465852        22.6350         1.0012         1.0005
    2265        3467974        22.6450         1.0009         1.0014
    2266        3471554        22.6550         1.0011         1.0004
    2267        3467912        22.6650         0.9991         1.0000
    2268        3473958        22.6750         1.0000         0.9993
    2269        3473100        22.6850         0.9989         0.9992
    2270        3477068        22.6950         0.9991         0.9994
    2271        3484958        22.7050         1.0005         1.0000
    2272        3485354        22.7150         0.9997         0.9999
    2273        3487114        22.7250         0.9994         0.9996
    2274        3491470        22.7350         0.9997         0.9994
    2275        3491890        22.7450         0.9990         0.9994
    2276        3497478        22.7550         0.9997         0.9996
    2277        3501158        22.7650         0.9999         0.9996
    2278        3500990        22.7750         0.9989         0.9993
    2279        3506224        22.7850         0.9996         0.9996
    2280        3512008        22.7950         1.0003         1.0000
    2281        3512824        22.8050         0.9997         1.0000
    2282        3515738        22.8150         0.9996         0.9994
    2283        3516862        22.8250         0.9991         0.9995
    2284        3522872        22.8350         0.9999         0.9996
    2285        3524680        22.8450         0.9996         0.9995
    2286        3525806        22.8550         0.9990         0.9995
    2287        3532980        22.8650         1.0002         0.9994
    2288        3532138        22.8750         0.9990         0.9997
    2289        3538326        22.8850         0.9999         0.9995
    2290        3541412        22.8950         0.9999         1.0002
    2291        3546502        22.9050         1.0005         1.0001
    2292        3546032        22.9150         0.9995         0.9996
    2293        3548034        22.9250         0.9992         0.9997
    2294        3555986        22.9350         1.0005         0.9996
    2295        3552342        22.9450         0.9986         0.9992
    2296        3556480        22.9550         0.9989         0.9990
    2297        3564126        22.9650         1.0002         0.9999
    2298        3566994        22.9750         1.0001         1.0003
    2299        3571130        22.9850         1.0004         1.0004
    2300        3575086        22.9950         1.0007         1.0007
    2301        3578206        23.0050         1.0007         1.0005
    2302        3579312        23.0150         1.0001         1.0003
    2303        3582752        23.0250         1.0002         0.9999
    2304        3583292        23.0350         0.9995         0.9998
    2305        3588530        23.0450         1.0001         0.9998
    2306        3591034        23.0550         0.9999         1.0001
    2307        3595044        23.0650         1.0002         1.0000
    2308        3598046        23.0750         1.0001         1.0005
    2309        3603630        23.0850         1.0008         1.0001
    2310        3598864        23.0950         0.9986         0.9992
    2311        3601682        23.1050         0.9985         0.9985
    2312        3607148        23.1150         0.9992         0.9990
    2313        3612198        23.1250         0.9997         1.0001
    2314        3620872        23.1350         1.0012         1.0007
    2315        3620342        23.1450         1.0002         1.0006
    2316        3622588        23.1550         1.0000         0.9999
    2317        3623538        23.1650         0.9994         0.9993
    2318        3624750        23.1750         0.9989         0.9994
    2319        3631886        23.1850         1.0000         0.9992
    2320        3629380        23.1950         0.9984         0.9992
    2321        3635898        23.2050         0.9993         0.9988
    2322        3637636        23.2150         0.9990         0.9996
    2323        3645178        23.2250         1.0002         0.9994
    2324        3642920        23.2350         0.9987         0.9993
    2325        3649286        23.2450         0.9996         0.9996
    2326        3656048        23.2550         1.0006         1.0001
    2327        3656076        23.2650         0.9997         1.0002
    2328        3662060        23.2750         1.0005         1.0004
    2329        3666682        23.2850         1.0009         1.0007
    2330        3666736        23.2950         1.0001         1.0001
    2331        3667062        23.3050         0.9993         0.9995
    2332        3671244        23.3150         0.9996         0.9993
    2333        3673338        23.3250         0.9993         0.9996
    2334        3679808        23.3350         1.0002         0.9998
    2335        3681498        23.3450         0.9998         1.0000
    2336        3684390        23.3550         0.9997         0.9996
    2337        3686958        23.3650         0.9996         0.9997
    2338        3694264        23.3750         1.0007         1.0006
