
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  76         Second Name or Type :  76    

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1869        2359840        18.6850         1.0004         1.0008
    1870        2364636        18.6950         1.0013         1.0007
    1871        2363542        18.7050         0.9998         1.0003
    1872        2366732        18.7150         1.0001         1.0002
    1873        2371138        18.7250         1.0009         1.0003
    1874        2370624        18.7350         0.9996         1.0000
    1875        2374024        18.7450         1.0000         1.0001
    1876        2378596        18.7550         1.0008         1.0004
    1877        2378772        18.7650         0.9998         1.0000
    1878        2380016        18.7750         0.9993         0.9993
    1879        2382484        18.7850         0.9993         0.9995
    1880        2386450        18.7950         0.9999         0.9993
    1881        2386596        18.8050         0.9989         0.9997
    1882        2394374        18.8150         1.0010         1.0005
    1883        2397378        18.8250         1.0012         1.0013
    1884        2398760        18.8350         1.0007         1.0007
    1885        2399358        18.8450         0.9999         1.0000
    1886        2401824        18.8550         0.9999         0.9999
    1887        2405770        18.8650         1.0005         1.0006
    1888        2410098        18.8750         1.0012         1.0010
    1889        2411066        18.8850         1.0006         1.0005
    1890        2410656        18.8950         0.9993         0.9992
    1891        2411606        18.9050         0.9987         0.9993
    1892        2419498        18.9150         1.0009         1.0005
    1893        2422600        18.9250         1.0011         1.0003
    1894        2418604        18.9350         0.9984         1.0000
    1895        2427004        18.9450         1.0008         0.9988
    1896        2420618        18.9550         0.9971         0.9989
    1897        2429848        18.9650         0.9999         0.9990
    1898        2433698        18.9750         1.0004         1.0005
    1899        2435424        18.9850         1.0000         1.0001
    1900        2436466        18.9950         0.9994         0.9993
    1901        2436998        19.0050         0.9986         0.9989
    1902        2440864        19.0150         0.9991         0.9988
    1903        2443160        19.0250         0.9990         0.9994
    1904        2447628        19.0350         0.9998         0.9994
    1905        2448292        19.0450         0.9990         0.9991
    1906        2450756        19.0550         0.9990         0.9995
    1907        2457450        19.0650         1.0006         0.9996
    1908        2455274        19.0750         0.9987         0.9996
    1909        2460560        19.0850         0.9998         0.9993
    1910        2463206        19.0950         0.9998         1.0001
    1911        2467156        19.1050         1.0004         1.0002
    1912        2469328        19.1150         1.0002         1.0004
    1913        2472458        19.1250         1.0004         1.0002
    1914        2473730        19.1350         0.9999         1.0002
    1915        2478046        19.1450         1.0006         1.0005
    1916        2481310        19.1550         1.0009         1.0006
    1917        2482160        19.1650         1.0002         1.0006
    1918        2486828        19.1750         1.0010         1.0008
    1919        2489104        19.1850         1.0009         1.0007
    1920        2489668        19.1950         1.0001         1.0006
    1921        2493464        19.2050         1.0006         0.9998
    1922        2491436        19.2150         0.9987         0.9996
    1923        2496710        19.2250         0.9998         0.9989
    1924        2497436        19.2350         0.9990         0.9999
    1925        2506110        19.2450         1.0015         1.0009
    1926        2508510        19.2550         1.0014         1.0011
    1927        2507374        19.2650         0.9999         1.0007
    1928        2512400        19.2750         1.0008         0.9999
    1929        2510444        19.2850         0.9990         0.9997
    1930        2514820        19.2950         0.9997         0.9993
    1931        2517910        19.3050         0.9999         1.0005
    1932        2525240        19.3150         1.0018         1.0012
    1933        2526776        19.3250         1.0014         1.0018
    1934        2530128        19.3350         1.0017         1.0010
    1935        2528880        19.3450         1.0001         1.0012
    1936        2536168        19.3550         1.0020         1.0008
    1937        2532622        19.3650         0.9995         1.0005
    1938        2534802        19.3750         0.9994         0.9985
    1939        2532298        19.3850         0.9974         0.9983
    1940        2540040        19.3950         0.9994         0.9989
    1941        2545502        19.4050         1.0005         1.0006
    1942        2549908        19.4150         1.0012         1.0011
    1943        2551706        19.4250         1.0009         1.0009
    1944        2552694        19.4350         1.0002         1.0003
    1945        2554466        19.4450         0.9999         0.9997
    1946        2555692        19.4550         0.9993         0.9996
    1947        2559812        19.4650         0.9999         0.9999
    1948        2562652        19.4750         1.0000         0.9995
    1949        2561220        19.4850         0.9984         0.9993
    1950        2568240        19.4950         1.0001         0.9994
    1951        2569374        19.5050         0.9995         0.9998
    1952        2572996        19.5150         0.9999         1.0003
    1953        2579080        19.5250         1.0013         1.0004
    1954        2577054        19.5350         0.9995         1.0005
    1955        2583122        19.5450         1.0008         1.0000
    1956        2582370        19.5550         0.9995         0.9995
    1957        2582446        19.5650         0.9985         0.9993
    1958        2591362        19.5750         1.0009         1.0003
    1959        2593836        19.5850         1.0008         1.0006
    1960        2591704        19.5950         0.9990         0.9994
    1961        2594068        19.6050         0.9989         0.9989
    1962        2599098        19.6150         0.9998         0.9999
    1963        2604212        19.6250         1.0007         1.0001
    1964        2603224        19.6350         0.9994         1.0001
    1965        2608766        19.6450         1.0005         0.9998
    1966        2609582        19.6550         0.9998         1.0000
    1967        2612950        19.6650         1.0000         1.0004
    1968        2619408        19.6750         1.0015         1.0009
    1969        2619440        19.6850         1.0005         1.0011
    1970        2622652        19.6950         1.0007         1.0000
    1971        2620688        19.7050         0.9989         0.9998
    1972        2627500        19.7150         1.0005         1.0000
    1973        2630198        19.7250         1.0005         1.0003
    1974        2629906        19.7350         0.9994         0.9998
    1975        2633482        19.7450         0.9997         0.9995
    1976        2636434        19.7550         0.9998         1.0003
    1977        2642322        19.7650         1.0011         1.0005
    1978        2641920        19.7750         0.9999         1.0002
    1979        2644068        19.7850         0.9997         0.9999
    1980        2648236        19.7950         1.0003         0.9998
    1981        2648356        19.8050         0.9993         0.9996
    1982        2651210        19.8150         0.9994         0.9990
    1983        2652838        19.8250         0.9990         0.9998
    1984        2661410        19.8350         1.0012         1.0000
    1985        2658170        19.8450         0.9990         0.9997
    1986        2662130        19.8550         0.9994         0.9996
    1987        2668594        19.8650         1.0009         1.0004
    1988        2668668        19.8750         0.9999         0.9996
    1989        2666436        19.8850         0.9980         0.9990
    1990        2674930        19.8950         1.0002         0.9996
    1991        2678624        19.9050         1.0006         1.0006
    1992        2680658        19.9150         1.0003         1.0007
    1993        2684616        19.9250         1.0008         1.0003
    1994        2684096        19.9350         0.9996         0.9999
    1995        2687334        19.9450         0.9998         1.0002
    1996        2693816        19.9550         1.0012         1.0004
    1997        2691770        19.9650         0.9995         1.0000
    1998        2694822        19.9750         0.9996         0.9998
    1999        2701152        19.9850         1.0009         1.0006
    2000        2702412        19.9950         1.0004         1.0003
    2001        2701500        20.0050         0.9991         0.9992
    2002        2703982        20.0150         0.9990         0.9994
    2003        2710640        20.0250         1.0004         0.9997
    2004        2709042        20.0350         0.9989         0.9992
    2005        2711450        20.0450         0.9988         0.9991
    2006        2718702        20.0550         1.0004         1.0000
    2007        2720074        20.0650         0.9999         0.9997
    2008        2718544        20.0750         0.9984         0.9989
    2009        2723726        20.0850         0.9993         0.9990
    2010        2727496        20.0950         0.9997         0.9998
    2011        2731510        20.1050         1.0001         1.0001
    2012        2734758        20.1150         1.0003         1.0005
    2013        2738900        20.1250         1.0009         1.0007
    2014        2739466        20.1350         1.0001         0.9995
    2015        2736400        20.1450         0.9980         0.9995
    2016        2748874        20.1550         1.0015         0.9998
    2017        2746090        20.1650         0.9995         1.0006
    2018        2751744        20.1750         1.0006         1.0002
    2019        2754422        20.1850         1.0006         1.0005
    2020        2756048        20.1950         1.0002         1.0004
    2021        2759080        20.2050         1.0003         0.9996
    2022        2756590        20.2150         0.9984         0.9992
    2023        2763198        20.2250         0.9998         0.9995
    2024        2767502        20.2350         1.0003         0.9998
    2025        2766266        20.2450         0.9989         0.9997
    2026        2773172        20.2550         1.0004         1.0000
    2027        2776576        20.2650         1.0007         1.0008
    2028        2779112        20.2750         1.0006         1.0003
    2029        2778548        20.2850         0.9994         0.9998
    2030        2782272        20.2950         0.9997         0.9991
    2031        2782910        20.3050         0.9990         1.0001
    2032        2792892        20.3150         1.0016         1.0001
    2033        2787164        20.3250         0.9985         0.9992
    2034        2788988        20.3350         0.9982         0.9988
    2035        2799260        20.3450         1.0009         1.0001
    2036        2800964        20.3550         1.0005         1.0011
    2037        2804544        20.3650         1.0008         1.0003
    2038        2802660        20.3750         0.9992         0.9994
    2039        2804500        20.3850         0.9989         0.9993
    2040        2812842        20.3950         1.0008         1.0004
    2041        2815250        20.4050         1.0007         1.0006
    2042        2815268        20.4150         0.9997         1.0003
    2043        2820614        20.4250         1.0007         1.0001
    2044        2821056        20.4350         0.9998         1.0002
    2045        2824408        20.4450         1.0000         0.9997
    2046        2825136        20.4550         0.9993         0.9998
    2047        2830138        20.4650         1.0001         0.9995
    2048        2830870        20.4750         0.9994         1.0001
    2049        2837702        20.4850         1.0008         1.0003
    2050        2838096        20.4950         1.0000         0.9998
    2051        2836858        20.5050         0.9986         0.9995
    2052        2846100        20.5150         1.0009         1.0001
    2053        2847460        20.5250         1.0004         1.0004
    2054        2847068        20.5350         0.9993         0.9994
    2055        2849564        20.5450         0.9992         0.9994
    2056        2855868        20.5550         1.0004         1.0001
    2057        2858580        20.5650         1.0004         1.0003
    2058        2860168        20.5750         1.0000         1.0004
    2059        2865036        20.5850         1.0007         1.0000
    2060        2862918        20.5950         0.9990         0.9994
    2061        2865906        20.6050         0.9990         0.9989
    2062        2870274        20.6150         0.9996         0.9997
    2063        2875942        20.6250         1.0006         1.0006
    2064        2880238        20.6350         1.0011         1.0007
    2065        2879668        20.6450         1.0000         1.0007
    2066        2885842        20.6550         1.0011         1.0003
    2067        2884004        20.6650         0.9995         1.0001
    2068        2887984        20.6750         0.9999         0.9999
    2069        2891872        20.6850         1.0003         0.9998
    2070        2891096        20.6950         0.9991         0.9999
    2071        2898144        20.7050         1.0005         0.9998
    2072        2898222        20.7150         0.9996         1.0000
    2073        2901902        20.7250         0.9999         0.9997
    2074        2905048        20.7350         1.0000         1.0002
    2075        2910100        20.7450         1.0008         1.0006
    2076        2912094        20.7550         1.0005         1.0005
    2077        2912594        20.7650         0.9997         0.9998
    2078        2915520        20.7750         0.9998         1.0000
    2079        2921646        20.7850         1.0009         1.0005
    2080        2923952        20.7950         1.0007         1.0010
    2081        2928834        20.8050         1.0014         1.0017
    2082        2934338        20.8150         1.0024         1.0014
    2083        2928968        20.8250         0.9996         1.0007
    2084        2934184        20.8350         1.0004         0.9997
    2085        2934084        20.8450         0.9994         0.9995
    2086        2935322        20.8550         0.9989         0.9992
    2087        2941464        20.8650         1.0000         0.9999
    2088        2945736        20.8750         1.0005         1.0001
    2089        2945250        20.8850         0.9994         1.0000
    2090        2950590        20.8950         1.0002         0.9995
    2091        2951388        20.9050         0.9995         1.0004
    2092        2960316        20.9150         1.0016         1.0006
    2093        2958534        20.9250         1.0000         1.0004
    2094        2960454        20.9350         0.9997         1.0001
    2095        2967138        20.9450         1.0010         1.0004
    2096        2965954        20.9550         0.9997         0.9999
    2097        2966826        20.9650         0.9990         0.9991
    2098        2970328        20.9750         0.9992         0.9992
    2099        2973718        20.9850         0.9994         0.9994
    2100        2977126        20.9950         0.9996         1.0000
    2101        2983150        21.0050         1.0007         1.0000
    2102        2980994        21.0150         0.9990         0.9994
    2103        2984280        21.0250         0.9992         0.9993
    2104        2991470        21.0350         1.0006         1.0004
    2105        2995006        21.0450         1.0008         1.0007
    2106        2995524        21.0550         1.0001         1.0001
    2107        2997164        21.0650         0.9997         0.9999
    2108        3001914        21.0750         1.0003         0.9998
    2109        3002530        21.0850         0.9996         1.0001
    2110        3008422        21.0950         1.0006         1.0002
    2111        3011440        21.1050         1.0006         1.0009
    2112        3014840        21.1150         1.0008         1.0003
    2113        3013060        21.1250         0.9993         1.0000
    2114        3018964        21.1350         1.0003         0.9999
    2115        3021444        21.1450         1.0002         1.0001
    2116        3022346        21.1550         0.9995         0.9998
    2117        3026292        21.1650         0.9999         0.9995
    2118        3027270        21.1750         0.9992         0.9994
    2119        3031116        21.1850         0.9996         1.0001
    2120        3039488        21.1950         1.0014         1.0001
    2121        3034040        21.2050         0.9986         0.9998
    2122        3041062        21.2150         1.0000         0.9995
    2123        3045192        21.2250         1.0004         1.0008
    2124        3049910        21.2350         1.0010         1.0004
    2125        3046796        21.2450         0.9991         0.9998
    2126        3051258        21.2550         0.9996         0.9990
    2127        3053446        21.2650         0.9994         1.0002
    2128        3063426        21.2750         1.0017         1.0007
    2129        3061266        21.2850         1.0001         1.0007
    2130        3063936        21.2950         1.0000         0.9995
    2131        3063850        21.3050         0.9990         0.9995
    2132        3070700        21.3150         1.0003         1.0001
    2133        3075996        21.3250         1.0011         1.0009
    2134        3077020        21.3350         1.0005         1.0006
    2135        3079352        21.3450         1.0003         1.0006
    2136        3085468        21.3550         1.0014         1.0009
    2137        3086820        21.3650         1.0009         1.0013
    2138        3090352        21.3750         1.0011         1.0005
    2139        3088408        21.3850         0.9995         1.0003
    2140        3094536        21.3950         1.0006         0.9997
    2141        3092850        21.4050         0.9991         0.9998
    2142        3098898        21.4150         1.0001         0.9996
    2143        3101590        21.4250         1.0000         1.0006
    2144        3108924        21.4350         1.0015         1.0005
    2145        3106646        21.4450         0.9998         1.0008
    2146        3113582        21.4550         1.0011         1.0002
    2147        3112692        21.4650         0.9999         1.0006
    2148        3117410        21.4750         1.0005         0.9997
    2149        3114868        21.4850         0.9987         0.9992
    2150        3118270        21.4950         0.9989         0.9989
    2151        3123892        21.5050         0.9997         0.9996
    2152        3127794        21.5150         1.0001         1.0000
    2153        3130380        21.5250         1.0000         1.0000
    2154        3133648        21.5350         1.0001         1.0003
    2155        3139410        21.5450         1.0010         1.0006
    2156        3139826        21.5550         1.0002         1.0001
    2157        3140370        21.5650         0.9994         1.0001
    2158        3147868        21.5750         1.0009         0.9999
    2159        3145274        21.5850         0.9991         0.9999
    2160        3151464        21.5950         1.0002         1.0002
    2161        3158202        21.6050         1.0014         1.0008
    2162        3157104        21.6150         1.0001         1.0010
    2163        3162872        21.6250         1.0010         0.9998
    2164        3157058        21.6350         0.9982         0.9994
    2165        3165184        21.6450         0.9999         0.9994
    2166        3171794        21.6550         1.0011         1.0014
    2167        3178106        21.6650         1.0021         1.0010
    2168        3171104        21.6750         0.9990         1.0003
    2169        3178382        21.6850         1.0004         0.9993
    2170        3177818        21.6950         0.9993         1.0002
    2171        3186390        21.7050         1.0010         1.0004
    2172        3187266        21.7150         1.0004         1.0004
    2173        3187046        21.7250         0.9994         0.9997
    2174        3190884        21.7350         0.9997         0.9995
    2175        3193830        21.7450         0.9997         0.9997
    2176        3196612        21.7550         0.9996         0.9996
    2177        3199682        21.7650         0.9997         0.9997
    2178        3204078        21.7750         1.0001         1.0002
    2179        3208540        21.7850         1.0006         1.0006
    2180        3210452        21.7950         1.0003         1.0000
    2181        3208516        21.8050         0.9988         0.9993
    2182        3213604        21.8150         0.9994         0.9990
    2183        3217278        21.8250         0.9997         1.0002
    2184        3225372        21.8350         1.0012         1.0003
    2185        3221756        21.8450         0.9992         0.9999
    2186        3225890        21.8550         0.9996         0.9997
    2187        3232160        21.8650         1.0006         0.9999
    2188        3231064        21.8750         0.9994         1.0002
    2189        3238982        21.8850         1.0009         1.0001
    2190        3238586        21.8950         0.9998         1.0002
    2191        3240696        21.9050         0.9996         0.9993
    2192        3241544        21.9150         0.9989         0.9994
    2193        3247430        21.9250         0.9998         0.9991
    2194        3246218        21.9350         0.9986         0.9995
    2195        3254784        21.9450         1.0003         0.9995
    2196        3255654        21.9550         0.9996         1.0001
    2197        3259806        21.9650         1.0000         0.9997
    2198        3260704        21.9750         0.9994         0.9996
    2199        3263468        21.9850         0.9993         0.9991
    2200        3265782        21.9950         0.9991         0.9995
    2201        3272750        22.0050         1.0003         0.9999
    2202        3274076        22.0150         0.9998         0.9997
    2203        3274108        22.0250         0.9989         0.9995
    2204        3280554        22.0350         1.0000         0.9990
    2205        3278076        22.0450         0.9983         0.9995
    2206        3289336        22.0550         1.0008         1.0002
    2207        3291440        22.0650         1.0006         1.0003
    2208        3287208        22.0750         0.9984         0.9988
    2209        3289098        22.0850         0.9980         0.9979
    2210        3293700        22.0950         0.9985         0.9991
    2211        3304116        22.1050         1.0008         0.9998
    2212        3300644        22.1150         0.9988         0.9994
    2213        3303500        22.1250         0.9988         0.9991
    2214        3312202        22.1350         1.0005         1.0002
    2215        3315950        22.1450         1.0007         1.0007
    2216        3317470        22.1550         1.0003         1.0004
    2217        3319690        22.1650         1.0001         0.9999
    2218        3321252        22.1750         0.9996         1.0001
    2219        3328020        22.1850         1.0008         1.0001
    2220        3326892        22.1950         0.9995         0.9999
    2221        3329222        22.2050         0.9993         0.9992
    2222        3331590        22.2150         0.9991         0.9992
    2223        3334986        22.2250         0.9993         0.9994
    2224        3339620        22.2350         0.9997         0.9995
    2225        3340626        22.2450         0.9992         0.9990
    2226        3341010        22.2550         0.9984         0.9989
    2227        3349072        22.2650         0.9999         0.9993
    2228        3351634        22.2750         0.9997         1.0004
    2229        3359042        22.2850         1.0011         1.0003
    2230        3357780        22.2950         0.9998         1.0007
    2231        3365264        22.3050         1.0011         1.0000
    2232        3361410        22.3150         0.9991         1.0001
    2233        3368868        22.3250         1.0004         0.9998
    2234        3371546        22.3350         1.0003         1.0006
    2235        3375872        22.3450         1.0007         1.0003
    2236        3375126        22.3550         0.9996         0.9999
    2237        3378824        22.3650         0.9998         0.9998
    2238        3383426        22.3750         1.0002         1.0001
    2239        3385682        22.3850         1.0000         1.0000
    2240        3386476        22.3950         0.9993         0.9991
    2241        3385624        22.4050         0.9982         0.9989
    2242        3393112        22.4150         0.9995         0.9987
    2243        3393034        22.4250         0.9986         0.9995
    2244        3402554        22.4350         1.0005         0.9996
    2245        3402288        22.4450         0.9995         1.0001
    2246        3407318        22.4550         1.0001         0.9995
    2247        3408898        22.4650         0.9997         1.0007
    2248        3422340        22.4750         1.0027         1.0018
    2249        3421354        22.4850         1.0016         1.0014
    2250        3415732        22.4950         0.9990         0.9999
    2251        3422246        22.5050         1.0000         0.9994
    2252        3424592        22.5150         0.9998         1.0006
    2253        3434370        22.5250         1.0018         1.0010
    2254        3432808        22.5350         1.0005         1.0006
    2255        3432370        22.5450         0.9995         0.9999
    2256        3438996        22.5550         1.0005         1.0001
    2257        3441794        22.5650         1.0004         1.0008
    2258        3446798        22.5750         1.0010         1.0007
    2259        3446702        22.5850         1.0001         1.0001
    2260        3447368        22.5950         0.9994         0.9996
    2261        3452252        22.6050         0.9999         0.9997
    2262        3455826        22.6150         1.0001         1.0003
    2263        3460664        22.6250         1.0006         1.0003
    2264        3461510        22.6350         0.9999         1.0002
    2265        3465236        22.6450         1.0001         1.0002
    2266        3469014        22.6550         1.0003         1.0000
    2267        3469056        22.6650         0.9995         0.9998
    2268        3473358        22.6750         0.9998         0.9997
    2269        3477042        22.6850         1.0000         1.0000
    2270        3480482        22.6950         1.0001         1.0002
    2271        3484244        22.7050         1.0003         1.0001
    2272        3485664        22.7150         0.9998         1.0002
    2273        3492340        22.7250         1.0009         1.0007
    2274        3495668        22.7350         1.0009         1.0007
    2275        3493958        22.7450         0.9996         0.9997
    2276        3496008        22.7550         0.9993         0.9997
    2277        3504046        22.7650         1.0007         1.0001
    2278        3504426        22.7750         0.9999         1.0002
    2279        3506868        22.7850         0.9997         0.9997
    2280        3510130        22.7950         0.9998         0.9998
    2281        3514194        22.8050         1.0001         1.0002
    2282        3519462        22.8150         1.0007         1.0004
    2283        3520060        22.8250         1.0000         1.0002
    2284        3522908        22.8350         0.9999         1.0000
    2285        3527456        22.8450         1.0003         1.0004
    2286        3529844        22.8550         1.0001         0.9995
    2287        3525640        22.8650         0.9981         0.9994
    2288        3538746        22.8750         1.0009         0.9999
    2289        3539254        22.8850         1.0002         1.0003
    2290        3539150        22.8950         0.9993         0.9997
    2291        3546300        22.9050         1.0004         1.0003
    2292        3550282        22.9150         1.0007         1.0003
    2293        3547526        22.9250         0.9990         0.9994
    2294        3550776        22.9350         0.9991         0.9990
    2295        3555714        22.9450         0.9996         0.9997
    2296        3562656        22.9550         1.0007         1.0005
    2297        3565576        22.9650         1.0006         1.0005
    2298        3565784        22.9750         0.9998         1.0001
    2299        3570478        22.9850         1.0002         1.0004
    2300        3576370        22.9950         1.0010         1.0006
    2301        3575612        23.0050         0.9999         1.0002
    2302        3579534        23.0150         1.0002         1.0006
    2303        3587922        23.0250         1.0016         1.0006
    2304        3582808        23.0350         0.9993         1.0005
    2305        3591518        23.0450         1.0009         1.0005
    2306        3595136        23.0550         1.0010         1.0005
    2307        3591412        23.0650         0.9991         1.0002
    2308        3599540        23.0750         1.0005         0.9993
    2309        3595004        23.0850         0.9984         0.9998
    2310        3606204        23.0950         1.0007         0.9995
    2311        3605124        23.1050         0.9995         1.0001
    2312        3610684        23.1150         1.0002         1.0001
    2313        3615382        23.1250         1.0006         1.0001
    2314        3614408        23.1350         0.9995         1.0002
    2315        3623160        23.1450         1.0010         1.0005
    2316        3624134        23.1550         1.0004         1.0002
    2317        3620670        23.1650         0.9986         0.9994
    2318        3627506        23.1750         0.9996         0.9987
    2319        3624692        23.1850         0.9980         0.9988
    2320        3632626        23.1950         0.9993         0.9988
    2321        3636594        23.2050         0.9995         0.9998
    2322        3641806        23.2150         1.0001         0.9997
    2323        3642470        23.2250         0.9994         1.0000
    2324        3649858        23.2350         1.0006         1.0003
    2325        3653074        23.2450         1.0006         1.0005
    2326        3652858        23.2550         0.9997         0.9999
    2327        3655918        23.2650         0.9997         0.9998
    2328        3662078        23.2750         1.0005         1.0003
    2329        3665544        23.2850         1.0006         1.0005
    2330        3667214        23.2950         1.0002         1.0003
    2331        3670020        23.3050         1.0001         1.0000
    2332        3673184        23.3150         1.0001         1.0002
    2333        3677782        23.3250         1.0005         1.0002
    2334        3679694        23.3350         1.0001         1.0007
    2335        3688204        23.3450         1.0016         1.0011
    2336        3688012        23.3550         1.0007         1.0007
    2337        3687498        23.3650         0.9997         0.9997
    2338        3693590        23.3750         1.0005         1.0005
