
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  2          Second Name or Type :  2     

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1839        9131464        18.3850         0.9996         0.9998
    1840        9145722        18.3950         1.0001         0.9999
    1841        9155610        18.4050         1.0001         1.0002
    1842        9167404        18.4150         1.0003         0.9999
    1843        9171232        18.4250         0.9996         1.0000
    1844        9190568        18.4350         1.0006         1.0003
    1845        9200214        18.4450         1.0006         1.0006
    1846        9205778        18.4550         1.0001         1.0001
    1847        9212132        18.4650         0.9997         0.9996
    1848        9219598        18.4750         0.9994         0.9996
    1849        9234292        18.4850         0.9999         0.9997
    1850        9240618        18.4950         0.9995         0.9997
    1851        9251396        18.5050         0.9996         0.9996
    1852        9261988        18.5150         0.9997         0.9996
    1853        9270426        18.5250         0.9995         0.9997
    1854        9286394        18.5350         1.0002         1.0001
    1855        9299216        18.5450         1.0005         1.0001
    1856        9299686        18.5550         0.9994         1.0001
    1857        9319354        18.5650         1.0005         0.9999
    1858        9322536        18.5750         0.9997         1.0003
    1859        9339610        18.5850         1.0005         1.0000
    1860        9341932        18.5950         0.9997         0.9999
    1861        9350756        18.6050         0.9995         0.9995
    1862        9362070        18.6150         0.9997         0.9997
    1863        9375424        18.6250         1.0000         1.0001
    1864        9389314        18.6350         1.0004         1.0000
    1865        9389164        18.6450         0.9993         0.9999
    1866        9405156        18.6550         1.0000         0.9996
    1867        9410762        18.6650         0.9995         0.9997
    1868        9423504        18.6750         0.9998         0.9998
    1869        9437590        18.6850         1.0002         0.9999
    1870        9443704        18.6950         0.9998         1.0001
    1871        9460040        18.7050         1.0004         1.0002
    1872        9466540        18.7150         1.0000         0.9999
    1873        9470044        18.7250         0.9993         0.9997
    1874        9489208        18.7350         1.0003         1.0000
    1875        9498954        18.7450         1.0003         1.0002
    1876        9506362        18.7550         1.0000         1.0003
    1877        9521890        18.7650         1.0005         1.0002
    1878        9523540        18.7750         0.9996         0.9998
    1879        9532098        18.7850         0.9995         0.9996
    1880        9547382        18.7950         1.0000         1.0000
    1881        9559452        18.8050         1.0002         1.0000
    1882        9562972        18.8150         0.9995         0.9999
    1883        9578180        18.8250         1.0000         0.9998
    1884        9588172        18.8350         1.0000         1.0001
    1885        9599694        18.8450         1.0002         1.0002
    1886        9612970        18.8550         1.0005         1.0003
    1887        9620986        18.8650         1.0003         1.0005
    1888        9633034        18.8750         1.0005         0.9999
    1889        9630788        18.8850         0.9992         0.9999
    1890        9653524        18.8950         1.0005         0.9999
    1891        9657862        18.9050         0.9999         1.0000
    1892        9666150        18.9150         0.9997         1.0000
    1893        9684540        18.9250         1.0005         0.9999
    1894        9682968        18.9350         0.9993         0.9998
    1895        9698736        18.9450         0.9998         0.9997
    1896        9710168        18.9550         1.0000         0.9998
    1897        9716566        18.9650         0.9996         1.0000
    1898        9733930        18.9750         1.0003         0.9998
    1899        9735250        18.9850         0.9994         1.0000
    1900        9753346        18.9950         1.0002         0.9997
    1901        9756196        19.0050         0.9994         0.9998
    1902        9772172        19.0150         1.0000         1.0000
    1903        9790576        19.0250         1.0008         1.0008
    1904        9801318        19.0350         1.0009         1.0006
    1905        9800848        19.0450         0.9998         1.0003
    1906        9816944        19.0550         1.0004         1.0000
    1907        9820362        19.0650         0.9997         0.9998
    1908        9828554        19.0750         0.9995         0.9996
    1909        9843740        19.0850         1.0000         0.9997
    1910        9853822        19.0950         0.9999         1.0002
    1911        9871480        19.1050         1.0007         1.0003
    1912        9875686        19.1150         1.0001         1.0004
    1913        9887218        19.1250         1.0002         0.9998
    1914        9890478        19.1350         0.9995         1.0000
    1915        9913150        19.1450         1.0007         1.0001
    1916        9916960        19.1550         1.0001         1.0005
    1917        9931828        19.1650         1.0005         1.0002
    1918        9936204        19.1750         0.9999         1.0002
    1919        9949540        19.1850         1.0002         0.9999
    1920        9954820        19.1950         0.9997         0.9999
    1921        9967490        19.2050         0.9999         0.9997
    1922        9975800        19.2150         0.9997         0.9999
    1923        9990262        19.2250         1.0001         1.0000
    1924       10001218        19.2350         1.0002         1.0000
    1925       10007410        19.2450         0.9998         1.0000
    1926       10023552        19.2550         1.0003         1.0001
    1927       10031388        19.2650         1.0001         1.0000
    1928       10037032        19.2750         0.9996         1.0001
    1929       10056558        19.2850         1.0005         0.9996
    1930       10049876        19.2950         0.9988         0.9999
    1931       10080518        19.3050         1.0008         1.0000
    1932       10086480        19.3150         1.0004         1.0005
    1933       10095622        19.3250         1.0002         1.0006
    1934       10116686        19.3350         1.0013         1.0006
    1935       10112616        19.3450         0.9998         1.0004
    1936       10124676        19.3550         1.0000         0.9996
    1937       10126466        19.3650         0.9992         0.9995
    1938       10142936        19.3750         0.9997         0.9995
    1939       10157276        19.3850         1.0001         1.0005
    1940       10177728        19.3950         1.0011         1.0004
    1941       10171744        19.4050         0.9995         1.0002
    1942       10187224        19.4150         1.0000         0.9994
    1943       10189570        19.4250         0.9992         0.9997
    1944       10212504        19.4350         1.0004         1.0001
    1945       10225386        19.4450         1.0006         1.0005
    1946       10230026        19.4550         1.0001         1.0002
    1947       10239240        19.4650         0.9999         0.9997
    1948       10246592        19.4750         0.9996         1.0000
    1949       10266920        19.4850         1.0006         1.0001
    1950       10271018        19.4950         0.9999         1.0003
    1951       10283252        19.5050         1.0001         0.9997
    1952       10285604        19.5150         0.9993         0.9997
    1953       10303108        19.5250         1.0000         0.9999
    1954       10317328        19.5350         1.0003         1.0001
    1955       10319428        19.5450         0.9995         0.9999
    1956       10331922        19.5550         0.9997         0.9993
    1957       10334992        19.5650         0.9990         0.9996
    1958       10361006        19.5750         1.0005         0.9998
    1959       10363798        19.5850         0.9997         1.0002
    1960       10378774        19.5950         1.0001         0.9999
    1961       10387520        19.6050         1.0000         1.0001
    1962       10399428        19.6150         1.0001         1.0002
    1963       10412206        19.6250         1.0003         0.9999
    1964       10410042        19.6350         0.9991         0.9996
    1965       10429228        19.6450         0.9999         0.9996
    1966       10441248        19.6550         1.0000         1.0002
    1967       10455458        19.6650         1.0004         1.0001
    1968       10457202        19.6750         0.9995         0.9997
    1969       10467570        19.6850         0.9995         0.9998
    1970       10492326        19.6950         1.0008         1.0004
    1971       10495694        19.7050         1.0002         1.0002
    1972       10498244        19.7150         0.9994         0.9996
    1973       10514158        19.7250         0.9999         0.9999
    1974       10532038        19.7350         1.0006         1.0004
    1975       10537376        19.7450         1.0001         1.0000
    1976       10541964        19.7550         0.9995         0.9998
    1977       10561578        19.7650         1.0003         1.0001
    1978       10569314        19.7750         1.0001         0.9999
    1979       10571252        19.7850         0.9992         0.9996
    1980       10590594        19.7950         1.0000         0.9997
    1981       10600688        19.8050         1.0000         1.0002
    1982       10615650        19.8150         1.0004         1.0003
    1983       10627352        19.8250         1.0005         1.0004
    1984       10632498        19.8350         1.0000         1.0000
    1985       10638872        19.8450         0.9995         0.9995
    1986       10647870        19.8550         0.9994         0.9994
    1987       10662228        19.8650         0.9997         0.9998
    1988       10678566        19.8750         1.0002         1.0001
    1989       10689556        19.8850         1.0003         1.0004
    1990       10701874        19.8950         1.0004         1.0003
    1991       10706382        19.9050         0.9998         0.9997
    1992       10707534        19.9150         0.9989         0.9993
    1993       10727500        19.9250         0.9998         0.9995
    1994       10738634        19.9350         0.9998         0.9999
    1995       10747232        19.9450         0.9996         0.9995
    1996       10754984        19.9550         0.9993         0.9997
    1997       10778700        19.9650         1.0005         1.0003
    1998       10790150        19.9750         1.0006         1.0005
    1999       10792894        19.9850         0.9999         1.0002
    2000       10809278        19.9950         1.0004         1.0002
    2001       10816564        20.0050         1.0000         0.9999
    2002       10818668        20.0150         0.9992         0.9997
    2003       10841680        20.0250         1.0004         0.9999
    2004       10848436        20.0350         1.0000         1.0002
    2005       10861308        20.0450         1.0002         1.0002
    2006       10872590        20.0550         1.0002         0.9999
    2007       10871688        20.0650         0.9991         0.9996
    2008       10893276        20.0750         1.0001         0.9999
    2009       10909836        20.0850         1.0007         1.0005
    2010       10916598        20.0950         1.0003         1.0003
    2011       10924998        20.1050         1.0000         1.0002
    2012       10938982        20.1150         1.0003         1.0002
    2013       10946012        20.1250         1.0000         1.0000
    2014       10951814        20.1350         0.9995         0.9996
    2015       10965040        20.1450         0.9997         0.9997
    2016       10979708        20.1550         1.0001         1.0002
    2017       10995574        20.1650         1.0005         1.0004
    2018       11002870        20.1750         1.0002         1.0002
    2019       11008918        20.1850         0.9998         0.9998
    2020       11019700        20.1950         0.9997         0.9998
    2021       11034428        20.2050         1.0001         0.9999
    2022       11041180        20.2150         0.9997         0.9999
    2023       11056396        20.2250         1.0001         1.0000
    2024       11069510        20.2350         1.0003         1.0003
    2025       11078056        20.2450         1.0001         0.9999
    2026       11081012        20.2550         0.9994         0.9996
    2027       11097640        20.2650         0.9999         0.9999
    2028       11113446        20.2750         1.0003         1.0000
    2029       11112438        20.2850         0.9992         0.9995
    2030       11125252        20.2950         0.9994         0.9994
    2031       11144630        20.3050         1.0002         1.0003
    2032       11165934        20.3150         1.0011         1.0008
    2033       11170874        20.3250         1.0005         1.0006
    2034       11176722        20.3350         1.0001         1.0004
    2035       11195224        20.3450         1.0008         1.0002
    2036       11193204        20.3550         0.9996         1.0003
    2037       11214224        20.3650         1.0005         0.9998
    2038       11211518        20.3750         0.9993         0.9999
    2039       11233736        20.3850         1.0003         1.0000
    2040       11244168        20.3950         1.0002         0.9999
    2041       11240908        20.4050         0.9989         0.9997
    2042       11268004        20.4150         1.0004         0.9997
    2043       11273048        20.4250         0.9998         1.0001
    2044       11286118        20.4350         1.0000         0.9999
    2045       11296228        20.4450         0.9999         1.0001
    2046       11312872        20.4550         1.0004         1.0001
    2047       11316376        20.4650         0.9998         1.0000
    2048       11331030        20.4750         1.0001         1.0000
    2049       11343024        20.4850         1.0001         1.0001
    2050       11351334        20.4950         0.9999         1.0000
    2051       11363908        20.5050         1.0000         1.0000
    2052       11373444        20.5150         0.9999         1.0000
    2053       11383756        20.5250         0.9998         0.9995
    2054       11385478        20.5350         0.9990         0.9996
    2055       11411802        20.5450         1.0003         0.9997
    2056       11415866        20.5550         0.9997         1.0002
    2057       11435478        20.5650         1.0005         1.0001
    2058       11439902        20.5750         0.9999         1.0002
    2059       11454688        20.5850         1.0002         1.0000
    2060       11462670        20.5950         0.9999         1.0002
    2061       11479874        20.6050         1.0005         1.0002
    2062       11486540        20.6150         1.0001         1.0001
    2063       11495374        20.6250         0.9999         0.9999
    2064       11509924        20.6350         1.0002         1.0003
    2065       11526714        20.6450         1.0007         1.0002
    2066       11524116        20.6550         0.9995         1.0001
    2067       11544978        20.6650         1.0003         0.9999
    2068       11552464        20.6750         1.0000         1.0002
    2069       11565646        20.6850         1.0002         0.9999
    2070       11569048        20.6950         0.9995         0.9995
    2071       11576620        20.7050         0.9992         0.9993
    2072       11595288        20.7150         0.9998         0.9997
    2073       11610324        20.7250         1.0001         1.0001
    2074       11618310        20.7350         0.9999         0.9998
    2075       11625180        20.7450         0.9995         0.9996
    2076       11639704        20.7550         0.9998         0.9997
    2077       11651314        20.7650         0.9998         0.9998
    2078       11662900        20.7750         0.9998         1.0000
    2079       11680498        20.7850         1.0004         1.0001
    2080       11688476        20.7950         1.0001         1.0004
    2081       11704250        20.8050         1.0005         1.0000
    2082       11703118        20.8150         0.9994         0.9999
    2083       11721876        20.8250         1.0001         0.9998
    2084       11733220        20.8350         1.0001         1.0004
    2085       11753708        20.8450         1.0009         1.0005
    2086       11754196        20.8550         1.0000         1.0001
    2087       11759680        20.8650         0.9995         0.9996
    2088       11777234        20.8750         1.0000         1.0000
    2089       11793006        20.8850         1.0004         1.0002
    2090       11798776        20.8950         0.9999         0.9999
    2091       11806074        20.9050         0.9996         0.9999
    2092       11828984        20.9150         1.0006         1.0003
    2093       11838482        20.9250         1.0004         1.0004
    2094       11843424        20.9350         0.9999         1.0001
    2095       11858082        20.9450         1.0001         1.0001
    2096       11870488        20.9550         1.0002         1.0001
    2097       11876554        20.9650         0.9998         0.9999
    2098       11887562        20.9750         0.9998         0.9999
    2099       11902872        20.9850         1.0001         0.9998
    2100       11907138        20.9950         0.9995         0.9997
    2101       11923520        21.0050         0.9999         1.0001
    2102       11945602        21.0150         1.0008         1.0005
    2103       11948384        21.0250         1.0001         1.0003
    2104       11955818        21.0350         0.9998         0.9996
    2105       11962678        21.0450         0.9994         0.9999
    2106       11992442        21.0550         1.0009         1.0005
    2107       12001970        21.0650         1.0008         1.0008
    2108       12006388        21.0750         1.0002         1.0001
    2109       12012786        21.0850         0.9998         1.0002
    2110       12036360        21.0950         1.0008         1.0001
    2111       12030738        21.1050         0.9994         1.0000
    2112       12049328        21.1150         1.0000         0.9996
    2113       12060034        21.1250         0.9999         1.0003
    2114       12081842        21.1350         1.0008         1.0003
    2115       12079994        21.1450         0.9997         1.0001
    2116       12090712        21.1550         0.9996         0.9994
    2117       12096576        21.1650         0.9992         0.9994
    2118       12116686        21.1750         0.9999         0.9998
    2119       12133754        21.1850         1.0003         1.0002
    2120       12138876        21.1950         0.9998         1.0000
    2121       12149444        21.2050         0.9997         0.9998
    2122       12161464        21.2150         0.9998         0.9997
    2123       12169364        21.2250         0.9995         0.9997
    2124       12185450        21.2350         0.9999         0.9996
    2125       12191296        21.2450         0.9994         0.9995
    2126       12203558        21.2550         0.9995         0.9995
    2127       12219908        21.2650         0.9999         1.0000
    2128       12239020        21.2750         1.0005         1.0003
    2129       12246584        21.2850         1.0002         1.0002
    2130       12254168        21.2950         0.9999         1.0001
    2131       12274208        21.3050         1.0005         1.0002
    2132       12282362        21.3150         1.0003         1.0005
    2133       12299356        21.3250         1.0007         1.0006
    2134       12307612        21.3350         1.0005         1.0004
    2135       12312622        21.3450         0.9999         1.0000
    2136       12322624        21.3550         0.9998         0.9997
    2137       12332372        21.3650         0.9997         0.9998
    2138       12348050        21.3750         1.0000         0.9999
    2139       12359900        21.3850         1.0000         0.9998
    2140       12365940        21.3950         0.9996         1.0000
    2141       12388400        21.4050         1.0004         1.0000
    2142       12392914        21.4150         0.9999         1.0000
    2143       12402136        21.4250         0.9997         0.9997
    2144       12418612        21.4350         1.0001         1.0002
    2145       12437770        21.4450         1.0007         1.0005
    2146       12444122        21.4550         1.0003         1.0002
    2147       12447144        21.4650         0.9996         0.9998
    2148       12463038        21.4750         0.9999         0.9998
    2149       12476882        21.4850         1.0001         1.0001
    2150       12488434        21.4950         1.0001         1.0002
    2151       12500162        21.5050         1.0001         0.9999
    2152       12503840        21.5150         0.9995         0.9998
    2153       12521840        21.5250         1.0000         0.9997
    2154       12530744        21.5350         0.9998         0.9999
    2155       12546778        21.5450         1.0001         1.0002
    2156       12564866        21.5550         1.0006         1.0001
    2157       12561044        21.5650         0.9994         1.0000
    2158       12583188        21.5750         1.0002         1.0000
    2159       12596290        21.5850         1.0003         1.0003
    2160       12603184        21.5950         1.0000         1.0000
    2161       12613214        21.6050         0.9998         0.9999
    2162       12627112        21.6150         1.0000         1.0000
    2163       12641566        21.6250         1.0002         1.0003
    2164       12654224        21.6350         1.0003         1.0000
    2165       12653630        21.6450         0.9993         0.9998
    2166       12676270        21.6550         1.0002         0.9998
    2167       12682540        21.6650         0.9998         1.0000
    2168       12697510        21.6750         1.0000         1.0000
    2169       12711640        21.6850         1.0002         0.9999
    2170       12712988        21.6950         0.9994         0.9998
    2171       12732334        21.7050         1.0000         0.9997
    2172       12741788        21.7150         0.9998         1.0001
    2173       12759180        21.7250         1.0003         1.0000
    2174       12762980        21.7350         0.9996         0.9998
    2175       12775558        21.7450         0.9997         0.9996
    2176       12788292        21.7550         0.9998         0.9999
    2177       12806512        21.7650         1.0003         1.0000
    2178       12816044        21.7750         1.0001         1.0005
    2179       12837246        21.7850         1.0008         1.0004
    2180       12834750        21.7950         0.9997         0.9998
    2181       12838322        21.8050         0.9991         0.9995
    2182       12866446        21.8150         1.0004         1.0000
    2183       12876284        21.8250         1.0002         1.0003
    2184       12885154        21.8350         1.0000         1.0000
    2185       12897468        21.8450         1.0000         0.9999
    2186       12907316        21.8550         0.9999         0.9999
    2187       12919302        21.8650         0.9999         1.0000
    2188       12934892        21.8750         1.0002         1.0001
    2189       12943934        21.8850         1.0000         1.0000
    2190       12953266        21.8950         0.9998         0.9996
    2191       12960004        21.9050         0.9994         0.9996
    2192       12978982        21.9150         0.9999         0.9999
    2193       12995486        21.9250         1.0003         1.0000
    2194       13001024        21.9350         0.9998         1.0003
    2195       13023514        21.9450         1.0006         1.0000
    2196       13019324        21.9550         0.9994         0.9998
    2197       13032624        21.9650         0.9995         0.9995
    2198       13050692        21.9750         1.0000         0.9999
    2199       13064672        21.9850         1.0001         1.0002
    2200       13078472        21.9950         1.0003         1.0001
    2201       13083978        22.0050         0.9998         0.9999
    2202       13099862        22.0150         1.0001         1.0002
    2203       13119912        22.0250         1.0007         1.0004
    2204       13121854        22.0350         0.9999         1.0002
    2205       13135370        22.0450         1.0001         0.9999
    2206       13144204        22.0550         0.9998         1.0000
    2207       13157636        22.0650         0.9999         0.9998
    2208       13167268        22.0750         0.9998         0.9999
    2209       13181480        22.0850         0.9999         0.9998
    2210       13188150        22.0950         0.9995         0.9997
    2211       13203054        22.1050         0.9998         0.9997
    2212       13212820        22.1150         0.9996         0.9994
    2213       13217862        22.1250         0.9991         0.9996
    2214       13245990        22.1350         1.0003         0.9998
    2215       13247430        22.1450         0.9995         0.9996
    2216       13251546        22.1550         0.9989         0.9993
    2217       13276996        22.1650         0.9999         0.9993
    2218       13280140        22.1750         0.9993         0.9999
    2219       13310464        22.1850         1.0007         1.0001
    2220       13315080        22.1950         1.0001         1.0004
    2221       13327130        22.2050         1.0001         1.0000
    2222       13339168        22.2150         1.0001         1.0001
    2223       13351616        22.2250         1.0001         1.0002
    2224       13366252        22.2350         1.0003         1.0001
    2225       13369680        22.2450         0.9997         0.9998
    2226       13381314        22.2550         0.9997         0.9998
    2227       13399114        22.2650         1.0001         0.9998
    2228       13405154        22.2750         0.9996         1.0001
    2229       13430854        22.2850         1.0007         1.0001
    2230       13432394        22.2950         0.9999         1.0003
    2231       13449520        22.3050         1.0003         1.0000
    2232       13457322        22.3150         0.9999         1.0003
    2233       13476808        22.3250         1.0005         1.0000
    2234       13476066        22.3350         0.9995         0.9999
    2235       13496802        22.3450         1.0002         1.0002
    2236       13518594        22.3550         1.0009         1.0003
    2237       13510476        22.3650         0.9994         1.0001
    2238       13532648        22.3750         1.0001         0.9997
    2239       13536086        22.3850         0.9995         0.9995
    2240       13542960        22.3950         0.9991         0.9996
    2241       13573922        22.4050         1.0005         0.9999
    2242       13575114        22.4150         0.9997         1.0001
    2243       13587988        22.4250         0.9998         0.9996
    2244       13599568        22.4350         0.9997         0.9999
    2245       13618356        22.4450         1.0002         0.9998
    2246       13621378        22.4550         0.9995         1.0000
    2247       13644390        22.4650         1.0003         1.0001
    2248       13654348        22.4750         1.0002         0.9999
    2249       13653768        22.4850         0.9993         1.0000
    2250       13688500        22.4950         1.0009         1.0002
    2251       13690358        22.5050         1.0001         1.0006
    2252       13705408        22.5150         1.0004         1.0001
    2253       13711620        22.5250         0.9999         1.0001
    2254       13721480        22.5350         0.9998         0.9996
    2255       13726278        22.5450         0.9992         0.9994
    2256       13744678        22.5550         0.9997         0.9998
    2257       13770858        22.5650         1.0007         1.0003
    2258       13774394        22.5750         1.0001         1.0004
    2259       13788688        22.5850         1.0002         1.0000
    2260       13795842        22.5950         0.9998         0.9998
    2261       13803778        22.6050         0.9995         0.9998
    2262       13826676        22.6150         1.0003         0.9999
    2263       13830646        22.6250         0.9997         0.9998
    2264       13840122        22.6350         0.9995         0.9996
    2265       13859304        22.6450         1.0000         0.9999
    2266       13874494        22.6550         1.0002         1.0002
    2267       13888580        22.6650         1.0004         1.0005
    2268       13904914        22.6750         1.0006         1.0003
    2269       13902288        22.6850         0.9996         0.9999
    2270       13918166        22.6950         0.9998         0.9999
    2271       13939354        22.7050         1.0005         1.0002
    2272       13945922        22.7150         1.0001         1.0004
    2273       13963118        22.7250         1.0004         1.0002
    2274       13968890        22.7350         1.0000         1.0001
    2275       13982444        22.7450         1.0000         1.0001
    2276       13999648        22.7550         1.0004         1.0001
    2277       14003776        22.7650         0.9998         1.0001
    2278       14021358        22.7750         1.0002         1.0002
    2279       14037218        22.7850         1.0004         1.0001
    2280       14036040        22.7950         0.9995         0.9998
    2281       14053720        22.8050         0.9999         0.9997
    2282       14066812        22.8150         0.9999         1.0000
    2283       14083282        22.8250         1.0002         1.0001
    2284       14096218        22.8350         1.0003         1.0004
    2285       14112514        22.8450         1.0005         1.0002
    2286       14115606        22.8550         0.9999         1.0003
    2287       14138102        22.8650         1.0006         1.0002
    2288       14140286        22.8750         0.9999         1.0000
    2289       14147558        22.8850         0.9995         0.9998
    2290       14168324        22.8950         1.0001         0.9998
    2291       14171546        22.9050         0.9995         0.9996
    2292       14180524        22.9150         0.9992         0.9993
    2293       14198870        22.9250         0.9996         0.9997
    2294       14216558        22.9350         1.0000         0.9997
    2295       14217596        22.9450         0.9992         0.9997
    2296       14244624        22.9550         1.0002         1.0000
    2297       14258920        22.9650         1.0004         1.0002
    2298       14259726        22.9750         0.9996         0.9999
    2299       14277862        22.9850         1.0000         0.9998
    2300       14289484        22.9950         0.9999         1.0000
    2301       14303614        23.0050         1.0000         1.0000
    2302       14315838        23.0150         1.0000         0.9998
    2303       14320852        23.0250         0.9995         0.9997
    2304       14340006        23.0350         1.0000         0.9998
    2305       14353764        23.0450         1.0000         1.0001
    2306       14366744        23.0550         1.0001         1.0001
    2307       14381562        23.0650         1.0002         1.0002
    2308       14394418        23.0750         1.0003         1.0003
    2309       14405136        23.0850         1.0002         1.0001
    2310       14413924        23.0950         0.9999         0.9999
    2311       14426410        23.1050         0.9999         0.9999
    2312       14439084        23.1150         0.9999         0.9999
    2313       14450556        23.1250         0.9998         0.9998
    2314       14461356        23.1350         0.9997         0.9998
    2315       14478884        23.1450         1.0001         1.0000
    2316       14491134        23.1550         1.0000         1.0001
    2317       14503072        23.1650         1.0000         1.0001
    2318       14517968        23.1750         1.0002         1.0002
    2319       14530680        23.1850         1.0002         1.0001
    2320       14538364        23.1950         0.9999         1.0001
    2321       14560158        23.2050         1.0005         1.0002
    2322       14565410        23.2150         1.0000         1.0001
    2323       14578086        23.2250         1.0000         1.0000
    2324       14595750        23.2350         1.0003         1.0003
    2325       14607796        23.2450         1.0003         1.0001
    2326       14609328        23.2550         0.9996         1.0000
    2327       14633920        23.2650         1.0004         1.0000
    2328       14643420        23.2750         1.0002         1.0003
    2329       14656486        23.2850         1.0002         1.0001
    2330       14665728        23.2950         1.0000         1.0002
    2331       14683610        23.3050         1.0003         1.0001
    2332       14688536        23.3150         0.9998         1.0000
    2333       14701920        23.3250         0.9999         0.9998
    2334       14713284        23.3350         0.9998         0.9996
    2335       14718712        23.3450         0.9993         0.9998
    2336       14752010        23.3550         1.0007         1.0001
    2337       14751746        23.3650         0.9998         1.0002
    2338       14764320        23.3750         0.9998         0.9997
