
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  77         Second Name or Type :  77    

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1838        9129988        18.3750         1.0005         0.9999
    1839        9134634        18.3850         0.9999         1.0003
    1840        9149160        18.3950         1.0004         1.0003
    1841        9160140        18.4050         1.0005         1.0005
    1842        9168094        18.4150         1.0003         1.0003
    1843        9174858        18.4250         1.0000         1.0001
    1844        9186162        18.4350         1.0001         0.9999
    1845        9192744        18.4450         0.9998         1.0000
    1846        9206754        18.4550         1.0002         1.0002
    1847        9218964        18.4650         1.0004         1.0001
    1848        9219996        18.4750         0.9995         0.9999
    1849        9235582        18.4850         1.0001         0.9999
    1850        9244180        18.4950         0.9999         0.9998
    1851        9247826        18.5050         0.9992         0.9996
    1852        9265118        18.5150         1.0000         0.9998
    1853        9274866        18.5250         1.0000         0.9999
    1854        9281576        18.5350         0.9996         0.9999
    1855        9296246        18.5450         1.0001         0.9999
    1856        9304964        18.5550         1.0000         1.0001
    1857        9315138        18.5650         1.0000         1.0000
    1858        9324816        18.5750         1.0000         0.9999
    1859        9332834        18.5850         0.9998         1.0001
    1860        9349992        18.5950         1.0005         0.9999
    1861        9348676        18.6050         0.9993         1.0000
    1862        9367800        18.6150         1.0003         0.9997
    1863        9372898        18.6250         0.9997         1.0002
    1864        9389818        18.6350         1.0005         1.0000
    1865        9391514        18.6450         0.9996         0.9997
    1866        9397668        18.6550         0.9992         0.9995
    1867        9415972        18.6650         1.0000         0.9995
    1868        9420088        18.6750         0.9994         0.9998
    1869        9437578        18.6850         1.0002         0.9999
    1870        9447910        18.6950         1.0002         1.0003
    1871        9458710        18.7050         1.0003         1.0002
    1872        9466392        18.7150         1.0000         1.0001
    1873        9478642        18.7250         1.0003         1.0003
    1874        9491930        18.7350         1.0006         1.0005
    1875        9497746        18.7450         1.0001         1.0001
    1876        9501192        18.7550         0.9994         0.9995
    1877        9511224        18.7650         0.9994         0.9995
    1878        9526022        18.7750         0.9999         0.9999
    1879        9539178        18.7850         1.0002         1.0002
    1880        9548000        18.7950         1.0001         1.0001
    1881        9557892        18.8050         1.0001         1.0003
    1882        9574958        18.8150         1.0008         1.0007
    1883        9583420        18.8250         1.0006         1.0002
    1884        9577808        18.8350         0.9989         0.9995
    1885        9594670        18.8450         0.9996         0.9996
    1886        9610624        18.8550         1.0002         0.9999
    1887        9611778        18.8650         0.9993         0.9997
    1888        9624018        18.8750         0.9995         0.9991
    1889        9626660        18.8850         0.9987         0.9993
    1890        9649188        18.8950         1.0000         0.9996
    1891        9658648        18.9050         0.9999         0.9999
    1892        9663770        18.9150         0.9994         0.9998
    1893        9682570        18.9250         1.0003         1.0000
    1894        9689984        18.9350         1.0000         1.0000
    1895        9697566        18.9450         0.9997         1.0001
    1896        9718198        18.9550         1.0008         1.0004
    1897        9724026        18.9650         1.0003         1.0004
    1898        9728392        18.9750         0.9997         0.9999
    1899        9740330        18.9850         0.9999         0.9998
    1900        9750514        18.9950         0.9999         1.0000
    1901        9763012        19.0050         1.0001         1.0000
    1902        9770924        19.0150         0.9999         0.9999
    1903        9779218        19.0250         0.9997         0.9996
    1904        9786300        19.0350         0.9994         0.9995
    1905        9801226        19.0450         0.9998         0.9998
    1906        9816396        19.0550         1.0003         1.0003
    1907        9828192        19.0650         1.0005         1.0005
    1908        9838972        19.0750         1.0005         1.0004
    1909        9845744        19.0850         1.0002         1.0003
    1910        9855378        19.0950         1.0001         0.9998
    1911        9861680        19.1050         0.9997         1.0003
    1912        9887388        19.1150         1.0012         1.0003
    1913        9880980        19.1250         0.9996         1.0002
    1914        9895944        19.1350         1.0000         0.9999
    1915        9910760        19.1450         1.0005         1.0002
    1916        9913160        19.1550         0.9997         0.9999
    1917        9925008        19.1650         0.9998         0.9998
    1918        9939704        19.1750         1.0003         1.0002
    1919        9950152        19.1850         1.0003         1.0001
    1920        9953294        19.1950         0.9995         0.9999
    1921        9970198        19.2050         1.0002         0.9999
    1922        9977898        19.2150         0.9999         0.9999
    1923        9986404        19.2250         0.9997         1.0001
    1924       10004556        19.2350         1.0005         0.9999
    1925       10003544        19.2450         0.9994         1.0001
    1926       10024518        19.2550         1.0004         0.9998
    1927       10023760        19.2650         0.9993         0.9994
    1928       10028844        19.2750         0.9988         0.9991
    1929       10052996        19.2850         1.0001         0.9999
    1930       10068420        19.2950         1.0006         1.0004
    1931       10071148        19.3050         0.9999         1.0003
    1932       10086228        19.3150         1.0003         1.0001
    1933       10093910        19.3250         1.0001         1.0001
    1934       10102026        19.3350         0.9998         0.9999
    1935       10112866        19.3450         0.9999         1.0000
    1936       10126028        19.3550         1.0001         0.9998
    1937       10128168        19.3650         0.9993         0.9997
    1938       10143022        19.3750         0.9998         0.9995
    1939       10150354        19.3850         0.9994         0.9996
    1940       10164248        19.3950         0.9998         0.9999
    1941       10183244        19.4050         1.0006         1.0006
    1942       10195418        19.4150         1.0008         1.0005
    1943       10195198        19.4250         0.9997         1.0002
    1944       10212816        19.4350         1.0004         1.0001
    1945       10220876        19.4450         1.0002         1.0002
    1946       10228394        19.4550         0.9999         1.0001
    1947       10243380        19.4650         1.0003         1.0000
    1948       10245988        19.4750         0.9996         0.9999
    1949       10261546        19.4850         1.0000         0.9997
    1950       10268652        19.4950         0.9997         1.0001
    1951       10287658        19.5050         1.0005         1.0002
    1952       10295098        19.5150         1.0002         1.0004
    1953       10305546        19.5250         1.0002         1.0002
    1954       10314272        19.5350         1.0000         1.0000
    1955       10323414        19.5450         0.9999         1.0000
    1956       10335814        19.5550         1.0001         1.0001
    1957       10348098        19.5650         1.0003         1.0004
    1958       10359862        19.5750         1.0004         0.9999
    1959       10353320        19.5850         0.9987         0.9992
    1960       10367628        19.5950         0.9991         0.9990
    1961       10385850        19.6050         0.9998         0.9996
    1962       10396340        19.6150         0.9998         0.9999
    1963       10408768        19.6250         1.0000         0.9997
    1964       10414754        19.6350         0.9995         1.0000
    1965       10437598        19.6450         1.0007         1.0002
    1966       10440690        19.6550         1.0000         1.0000
    1967       10444562        19.6650         0.9993         0.9999
    1968       10469816        19.6750         1.0007         1.0001
    1969       10470904        19.6850         0.9998         1.0002
    1970       10483208        19.6950         1.0000         1.0001
    1971       10501220        19.7050         1.0007         1.0005
    1972       10507422        19.7150         1.0003         1.0002
    1973       10511084        19.7250         0.9996         1.0000
    1974       10531358        19.7350         1.0005         1.0003
    1975       10542156        19.7450         1.0005         1.0004
    1976       10545446        19.7550         0.9998         1.0002
    1977       10560476        19.7650         1.0002         0.9998
    1978       10561872        19.7750         0.9993         0.9998
    1979       10580598        19.7850         1.0001         0.9998
    1980       10591408        19.7950         1.0001         1.0003
    1981       10607198        19.8050         1.0006         1.0004
    1982       10615256        19.8150         1.0003         1.0004
    1983       10623160        19.8250         1.0001         1.0000
    1984       10630394        19.8350         0.9998         1.0001
    1985       10649766        19.8450         1.0006         1.0002
    1986       10654128        19.8550         1.0000         1.0002
    1987       10663752        19.8650         0.9999         0.9998
    1988       10672644        19.8750         0.9997         0.9997
    1989       10685146        19.8850         0.9999         0.9999
    1990       10699954        19.8950         1.0002         1.0002
    1991       10710222        19.9050         1.0002         1.0001
    1992       10716140        19.9150         0.9997         0.9999
    1993       10728686        19.9250         0.9999         0.9999
    1994       10741400        19.9350         1.0001         0.9999
    1995       10745076        19.9450         0.9994         0.9997
    1996       10757580        19.9550         0.9996         0.9994
    1997       10766926        19.9650         0.9995         0.9998
    1998       10786450        19.9750         1.0003         0.9998
    1999       10788724        19.9850         0.9995         0.9997
    2000       10800180        19.9950         0.9995         0.9995
    2001       10816786        20.0050         1.0001         1.0001
    2002       10833204        20.0150         1.0006         1.0005
    2003       10841106        20.0250         1.0003         1.0003
    2004       10849010        20.0350         1.0000         1.0001
    2005       10862616        20.0450         1.0003         1.0003
    2006       10874834        20.0550         1.0004         1.0002
    2007       10876764        20.0650         0.9996         0.9999
    2008       10888546        20.0750         0.9997         0.9997
    2009       10899416        20.0850         0.9997         0.9994
    2010       10899266        20.0950         0.9987         0.9990
    2011       10914608        20.1050         0.9991         0.9990
    2012       10931868        20.1150         0.9997         0.9997
    2013       10948152        20.1250         1.0002         1.0002
    2014       10962346        20.1350         1.0005         1.0003
    2015       10971068        20.1450         1.0003         1.0005
    2016       10988886        20.1550         1.0009         1.0008
    2017       10997368        20.1650         1.0007         1.0005
    2018       10996728        20.1750         0.9996         0.9999
    2019       11007892        20.1850         0.9997         0.9995
    2020       11021180        20.1950         0.9999         1.0003
    2021       11045608        20.2050         1.0011         1.0003
    2022       11038572        20.2150         0.9995         1.0003
    2023       11059012        20.2250         1.0003         0.9998
    2024       11065524        20.2350         0.9999         1.0004
    2025       11084582        20.2450         1.0007         1.0003
    2026       11088932        20.2550         1.0001         1.0003
    2027       11100104        20.2650         1.0001         1.0001
    2028       11110922        20.2750         1.0001         0.9998
    2029       11117034        20.2850         0.9996         1.0003
    2030       11145822        20.2950         1.0012         1.0005
    2031       11144536        20.3050         1.0001         1.0007
    2032       11156982        20.3150         1.0003         1.0000
    2033       11161296        20.3250         0.9997         0.9997
    2034       11168822        20.3350         0.9994         0.9997
    2035       11190658        20.3450         1.0003         0.9999
    2036       11194316        20.3550         0.9997         0.9998
    2037       11204104        20.3650         0.9996         0.9998
    2038       11224394        20.3750         1.0004         0.9999
    2039       11224492        20.3850         0.9994         0.9999
    2040       11240482        20.3950         0.9999         0.9998
    2041       11253030        20.4050         1.0000         0.9998
    2042       11255854        20.4150         0.9993         0.9996
    2043       11273332        20.4250         0.9999         0.9996
    2044       11285068        20.4350         0.9999         1.0002
    2045       11304240        20.4450         1.0006         1.0002
    2046       11306238        20.4550         0.9998         1.0002
    2047       11320774        20.4650         1.0001         1.0000
    2048       11333770        20.4750         1.0003         1.0002
    2049       11343280        20.4850         1.0002         1.0003
    2050       11355928        20.4950         1.0003         1.0001
    2051       11363232        20.5050         1.0000         1.0003
    2052       11380236        20.5150         1.0005         1.0002
    2053       11385652        20.5250         1.0000         1.0004
    2054       11401782        20.5350         1.0004         1.0000
    2055       11401786        20.5450         0.9995         0.9999
    2056       11417818        20.5550         0.9999         0.9997
    2057       11426848        20.5650         0.9997         0.9998
    2058       11438910        20.5750         0.9998         0.9999
    2059       11457702        20.5850         1.0005         1.0003
    2060       11467816        20.5950         1.0004         1.0002
    2061       11470854        20.6050         0.9997         0.9999
    2062       11486156        20.6150         1.0000         1.0000
    2063       11501286        20.6250         1.0004         1.0003
    2064       11509840        20.6350         1.0002         1.0000
    2065       11511616        20.6450         0.9993         0.9997
    2066       11529794        20.6550         1.0000         0.9999
    2067       11545946        20.6650         1.0004         1.0001
    2068       11548460        20.6750         0.9996         0.9999
    2069       11562304        20.6850         0.9999         0.9996
    2070       11570604        20.6950         0.9996         0.9998
    2071       11588096        20.7050         1.0002         1.0001
    2072       11601498        20.7150         1.0004         1.0003
    2073       11610498        20.7250         1.0002         1.0002
    2074       11619656        20.7350         1.0000         0.9999
    2075       11627036        20.7450         0.9997         0.9998
    2076       11640766        20.7550         0.9999         0.9998
    2077       11652284        20.7650         0.9999         1.0000
    2078       11665708        20.7750         1.0001         1.0000
    2079       11675540        20.7850         1.0000         0.9999
    2080       11683944        20.7950         0.9997         1.0000
    2081       11701484        20.8050         1.0003         0.9999
    2082       11704840        20.8150         0.9996         1.0000
    2083       11723578        20.8250         1.0002         1.0000
    2084       11735542        20.8350         1.0003         1.0003
    2085       11742716        20.8450         0.9999         0.9999
    2086       11749014        20.8550         0.9995         0.9998
    2087       11769250        20.8650         1.0003         1.0000
    2088       11777912        20.8750         1.0001         1.0001
    2089       11785824        20.8850         0.9998         0.9997
    2090       11792172        20.8950         0.9993         0.9994
    2091       11804014        20.9050         0.9994         0.9994
    2092       11818316        20.9150         0.9997         0.9997
    2093       11833782        20.9250         1.0000         0.9998
    2094       11842246        20.9350         0.9998         1.0001
    2095       11862196        20.9450         1.0005         1.0001
    2096       11866968        20.9550         0.9999         1.0002
    2097       11879242        20.9650         1.0000         0.9999
    2098       11889560        20.9750         0.9999         1.0002
    2099       11908390        20.9850         1.0006         1.0003
    2100       11915116        20.9950         1.0002         1.0002
    2101       11922694        21.0050         0.9999         1.0000
    2102       11934626        21.0150         0.9999         0.9997
    2103       11939926        21.0250         0.9994         0.9997
    2104       11960888        21.0350         1.0002         1.0000
    2105       11972092        21.0450         1.0002         1.0002
    2106       11980056        21.0550         0.9999         1.0000
    2107       11994830        21.0650         1.0002         1.0001
    2108       12007376        21.0750         1.0003         1.0002
    2109       12015198        21.0850         1.0000         1.0000
    2110       12025384        21.0950         0.9999         0.9999
    2111       12037296        21.1050         0.9999         0.9999
    2112       12048440        21.1150         0.9999         0.9999
    2113       12058696        21.1250         0.9998         0.9997
    2114       12065568        21.1350         0.9994         0.9997
    2115       12085630        21.1450         1.0001         0.9997
    2116       12091916        21.1550         0.9997         1.0001
    2117       12114000        21.1650         1.0006         1.0003
    2118       12121850        21.1750         1.0003         1.0003
    2119       12127202        21.1850         0.9998         0.9999
    2120       12141824        21.1950         1.0001         1.0003
    2121       12165496        21.2050         1.0011         1.0006
    2122       12163726        21.2150         1.0000         1.0002
    2123       12169680        21.2250         0.9995         0.9995
    2124       12181920        21.2350         0.9996         0.9996
    2125       12200074        21.2450         1.0001         1.0002
    2126       12215332        21.2550         1.0004         1.0000
    2127       12213166        21.2650         0.9993         1.0001
    2128       12241518        21.2750         1.0007         1.0000
    2129       12242734        21.2850         0.9999         1.0003
    2130       12259810        21.2950         1.0003         1.0001
    2131       12271328        21.3050         1.0003         1.0003
    2132       12281108        21.3150         1.0002         1.0003
    2133       12291366        21.3250         1.0001         0.9997
    2134       12293078        21.3350         0.9993         1.0000
    2135       12326662        21.3450         1.0011         1.0002
    2136       12322398        21.3550         0.9998         1.0002
    2137       12331540        21.3650         0.9996         0.9997
    2138       12348106        21.3750         1.0000         0.9998
    2139       12355964        21.3850         0.9997         0.9998
    2140       12366604        21.3950         0.9996         0.9996
    2141       12382008        21.4050         0.9999         1.0000
    2142       12399566        21.4150         1.0004         1.0002
    2143       12408072        21.4250         1.0002         1.0004
    2144       12425370        21.4350         1.0006         1.0004
    2145       12430502        21.4450         1.0001         1.0000
    2146       12432246        21.4550         0.9993         0.9996
    2147       12453564        21.4650         1.0001         1.0001
    2148       12472404        21.4750         1.0007         1.0003
    2149       12469486        21.4850         0.9995         0.9998
    2150       12481748        21.4950         0.9996         0.9995
    2151       12497102        21.5050         0.9999         0.9999
    2152       12514960        21.5150         1.0004         1.0003
    2153       12525746        21.5250         1.0003         1.0001
    2154       12528144        21.5350         0.9996         0.9997
    2155       12541916        21.5450         0.9997         0.9997
    2156       12560114        21.5550         1.0002         1.0002
    2157       12572138        21.5650         1.0003         1.0001
    2158       12575514        21.5750         0.9996         1.0001
    2159       12598642        21.5850         1.0005         1.0000
    2160       12601952        21.5950         0.9999         1.0003
    2161       12623300        21.6050         1.0006         1.0003
    2162       12629714        21.6150         1.0002         1.0003
    2163       12639384        21.6250         1.0001         1.0003
    2164       12659992        21.6350         1.0008         1.0003
    2165       12659652        21.6450         0.9998         1.0003
    2166       12677594        21.6550         1.0003         0.9998
    2167       12679154        21.6650         0.9995         1.0000
    2168       12701774        21.6750         1.0004         0.9998
    2169       12701298        21.6850         0.9994         0.9999
    2170       12722800        21.6950         1.0002         0.9998
    2171       12729582        21.7050         0.9998         1.0000
    2172       12742368        21.7150         0.9999         0.9998
    2173       12754198        21.7250         0.9999         0.9999
    2174       12766678        21.7350         0.9999         1.0000
    2175       12780258        21.7450         1.0001         0.9999
    2176       12785856        21.7550         0.9996         0.9999
    2177       12802706        21.7650         1.0000         0.9996
    2178       12806464        21.7750         0.9994         0.9998
    2179       12830168        21.7850         1.0003         0.9998
    2180       12834518        21.7950         0.9997         1.0000
    2181       12850732        21.8050         1.0001         0.9999
    2182       12861290        21.8150         1.0000         1.0001
    2183       12877924        21.8250         1.0003         1.0003
    2184       12893202        21.8350         1.0006         1.0006
    2185       12904232        21.8450         1.0005         1.0005
    2186       12909622        21.8550         1.0000         1.0002
    2187       12921258        21.8650         1.0000         0.9996
    2188       12921924        21.8750         0.9992         0.9999
    2189       12953956        21.8850         1.0007         0.9999
    2190       12948648        21.8950         0.9994         1.0000
    2191       12967268        21.9050         0.9999         0.9999
    2192       12985242        21.9150         1.0004         1.0001
    2193       12985690        21.9250         0.9995         0.9998
    2194       12999352        21.9350         0.9997         0.9996
    2195       13011642        21.9450         0.9997         0.9996
    2196       13022024        21.9550         0.9996         0.9999
    2197       13042186        21.9650         1.0002         0.9997
    2198       13039374        21.9750         0.9991         0.9995
    2199       13058172        21.9850         0.9996         0.9995
    2200       13075452        21.9950         1.0000         1.0000
    2201       13089018        22.0050         1.0002         1.0003
    2202       13108464        22.0150         1.0007         1.0006
    2203       13116286        22.0250         1.0004         1.0003
    2204       13115332        22.0350         0.9995         0.9998
    2205       13132762        22.0450         0.9999         0.9998
    2206       13147930        22.0550         1.0001         1.0000
    2207       13152884        22.0650         0.9996         0.9997
    2208       13164498        22.0750         0.9996         0.9997
    2209       13184186        22.0850         1.0002         0.9999
    2210       13189582        22.0950         0.9997         0.9998
    2211       13200292        22.1050         0.9996         0.9996
    2212       13216392        22.1150         0.9999         0.9998
    2213       13228838        22.1250         0.9999         0.9999
    2214       13241792        22.1350         1.0000         1.0001
    2215       13259510        22.1450         1.0004         1.0002
    2216       13265278        22.1550         1.0000         1.0001
    2217       13277188        22.1650         1.0000         1.0000
    2218       13291558        22.1750         1.0001         0.9999
    2219       13297356        22.1850         0.9997         0.9999
    2220       13314066        22.1950         1.0000         0.9999
    2221       13326944        22.2050         1.0001         1.0000
    2222       13336940        22.2150         0.9999         1.0001
    2223       13354814        22.2250         1.0004         1.0002
    2224       13363240        22.2350         1.0001         1.0002
    2225       13371288        22.2450         0.9998         0.9997
    2226       13376916        22.2550         0.9993         0.9995
    2227       13395830        22.2650         0.9998         0.9997
    2228       13410902        22.2750         1.0001         1.0003
    2229       13431254        22.2850         1.0007         1.0004
    2230       13434100        22.2950         1.0000         1.0001
    2231       13441074        22.3050         0.9996         0.9999
    2232       13460728        22.3150         1.0002         0.9997
    2233       13457106        22.3250         0.9990         0.9995
    2234       13477746        22.3350         0.9997         0.9995
    2235       13495680        22.3450         1.0001         1.0002
    2236       13516078        22.3550         1.0007         1.0005
    2237       13522266        22.3650         1.0003         1.0002
    2238       13524438        22.3750         0.9995         0.9999
    2239       13542390        22.3850         1.0000         0.9996
    2240       13546604        22.3950         0.9994         0.9996
    2241       13562328        22.4050         0.9997         0.9999
    2242       13589058        22.4150         1.0007         1.0002
    2243       13587352        22.4250         0.9997         1.0000
    2244       13600166        22.4350         0.9998         1.0000
    2245       13627310        22.4450         1.0009         1.0004
    2246       13625124        22.4550         0.9998         1.0001
    2247       13632676        22.4650         0.9995         0.9996
    2248       13650746        22.4750         0.9999         0.9999
    2249       13668966        22.4850         1.0004         1.0003
    2250       13678002        22.4950         1.0001         1.0001
    2251       13684306        22.5050         0.9997         0.9999
    2252       13703060        22.5150         1.0002         0.9999
    2253       13711992        22.5250         1.0000         1.0001
    2254       13727064        22.5350         1.0002         0.9999
    2255       13734508        22.5450         0.9998         1.0001
    2256       13755450        22.5550         1.0005         1.0001
    2257       13760952        22.5650         1.0000         1.0002
    2258       13775916        22.5750         1.0002         0.9999
    2259       13780594        22.5850         0.9996         0.9999
    2260       13799636        22.5950         1.0001         1.0000
    2261       13813824        22.6050         1.0003         1.0002
    2262       13822812        22.6150         1.0000         1.0003
    2263       13839240        22.6250         1.0003         0.9999
    2264       13838410        22.6350         0.9994         0.9999
    2265       13863812        22.6450         1.0003         0.9999
    2266       13872110        22.6550         1.0001         1.0002
    2267       13883500        22.6650         1.0000         1.0001
    2268       13898386        22.6750         1.0002         1.0001
    2269       13905674        22.6850         0.9998         0.9997
    2270       13910308        22.6950         0.9993         0.9995
    2271       13931710        22.7050         0.9999         0.9999
    2272       13948778        22.7150         1.0003         1.0000
    2273       13952048        22.7250         0.9996         1.0000
    2274       13974636        22.7350         1.0004         1.0000
    2275       13983518        22.7450         1.0001         1.0003
    2276       13997220        22.7550         1.0002         1.0003
    2277       14011290        22.7650         1.0003         1.0001
    2278       14015194        22.7750         0.9997         1.0001
    2279       14037408        22.7850         1.0005         1.0001
    2280       14041516        22.7950         0.9999         1.0000
    2281       14051186        22.8050         0.9997         0.9997
    2282       14065024        22.8150         0.9998         0.9999
    2283       14084252        22.8250         1.0003         1.0002
    2284       14093342        22.8350         1.0000         0.9998
    2285       14092600        22.8450         0.9991         0.9997
    2286       14120326        22.8550         1.0002         0.9996
    2287       14121578        22.8650         0.9994         0.9998
    2288       14140524        22.8750         0.9999         0.9998
    2289       14156132        22.8850         1.0001         0.9999
    2290       14161308        22.8950         0.9996         0.9998
    2291       14178618        22.9050         1.0000         1.0001
    2292       14199248        22.9150         1.0005         1.0000
    2293       14192150        22.9250         0.9992         0.9998
    2294       14219976        22.9350         1.0003         1.0000
    2295       14238328        22.9450         1.0007         1.0005
    2296       14243474        22.9550         1.0002         1.0004
    2297       14258750        22.9650         1.0004         1.0002
    2298       14266746        22.9750         1.0001         1.0002
    2299       14281970        22.9850         1.0002         1.0001
    2300       14288822        22.9950         0.9999         1.0001
    2301       14303640        23.0050         1.0000         0.9998
    2302       14306228        23.0150         0.9993         0.9994
    2303       14318432        23.0250         0.9993         0.9996
    2304       14343522        23.0350         1.0002         0.9996
    2305       14338242        23.0450         0.9990         0.9994
    2306       14358946        23.0550         0.9995         0.9995
    2307       14384288        23.0650         1.0004         1.0003
    2308       14397256        23.0750         1.0005         1.0003
    2309       14398480        23.0850         0.9997         0.9998
    2310       14411538        23.0950         0.9997         0.9999
    2311       14433646        23.1050         1.0004         1.0001
    2312       14438756        23.1150         0.9999         1.0000
    2313       14450696        23.1250         0.9998         1.0002
    2314       14481642        23.1350         1.0011         1.0005
    2315       14478202        23.1450         1.0000         1.0004
    2316       14490664        23.1550         1.0000         0.9999
    2317       14504738        23.1650         1.0001         1.0002
    2318       14521290        23.1750         1.0004         1.0003
    2319       14529326        23.1850         1.0001         1.0001
    2320       14539018        23.1950         0.9999         1.0001
    2321       14561654        23.2050         1.0006         1.0004
    2322       14572934        23.2150         1.0005         1.0005
    2323       14578132        23.2250         1.0000         1.0000
    2324       14588846        23.2350         0.9999         1.0000
    2325       14610344        23.2450         1.0005         1.0002
    2326       14618144        23.2550         1.0002         1.0003
    2327       14629236        23.2650         1.0001         1.0001
    2328       14641420        23.2750         1.0000         1.0000
    2329       14650586        23.2850         0.9998         0.9997
    2330       14660394        23.2950         0.9996         0.9999
    2331       14683354        23.3050         1.0003         1.0000
    2332       14689572        23.3150         0.9999         1.0000
    2333       14701708        23.3250         0.9998         0.9999
    2334       14718036        23.3350         1.0001         0.9998
    2335       14720466        23.3450         0.9994         0.9998
    2336       14744136        23.3550         1.0002         0.9999
    2337       14756780        23.3650         1.0002         1.0003
    2338       14770730        23.3750         1.0002         1.0002
