
     ######################################################################
   ##########################################################################
  ###                                                                      ###
 ###            Tinker  ---  Software Tools for Molecular Design            ###
 ##                                                                          ##
 ##                      Version 8.10.2   February 2022                      ##
 ##                                                                          ##
 ##               Copyright (c)  Jay William Ponder  1990-2022               ##
 ###                           All Rights Reserved                          ###
  ###                                                                      ###
   ##########################################################################
     ######################################################################


 Number of Coordinate Frames :           401
 Number of Distance Bins :              2338

 Reading the Coordinates Archive File :

    Processing Coordinate Frame          100
    Processing Coordinate Frame          200
    Processing Coordinate Frame          300
    Processing Coordinate Frame          400
    Processing Coordinate Frame          401

 Pairwise Radial Distribution Function :

       First Name or Type :  76         Second Name or Type :  77    

     Bin         Counts       Distance       Raw g(r)    Smooth g(r)
    1849        4618629        18.4850         1.0003         1.0000
    1850        4620949        18.4950         0.9997         1.0000
    1851        4628368        18.5050         1.0002         1.0002
    1852        4635797        18.5150         1.0007         1.0007
    1853        4640522        18.5250         1.0007         1.0006
    1854        4643377        18.5350         1.0002         1.0002
    1855        4646488        18.5450         0.9998         1.0000
    1856        4653177        18.5550         1.0002         0.9997
    1857        4653728        18.5650         0.9992         0.9996
    1858        4661708        18.5750         0.9998         0.9997
    1859        4668336        18.5850         1.0002         1.0000
    1860        4671328        18.5950         0.9997         0.9999
    1861        4677131        18.6050         0.9999         0.9999
    1862        4682790        18.6150         1.0000         1.0001
    1863        4688210        18.6250         1.0001         1.0000
    1864        4692297        18.6350         0.9999         1.0000
    1865        4698086        18.6450         1.0001         1.0000
    1866        4701690        18.6550         0.9998         0.9997
    1867        4706026        18.6650         0.9996         0.9999
    1868        4715925        18.6750         1.0007         1.0004
    1869        4720738        18.6850         1.0006         1.0007
    1870        4725160        18.6950         1.0005         1.0006
    1871        4730748        18.7050         1.0006         1.0002
    1872        4729813        18.7150         0.9993         0.9997
    1873        4736148        18.7250         0.9996         0.9992
    1874        4739582        18.7350         0.9992         0.9997
    1875        4750096        18.7450         1.0004         0.9999
    1876        4752363        18.7550         0.9998         1.0001
    1877        4758515        18.7650         1.0000         1.0001
    1878        4766017        18.7750         1.0005         1.0004
    1879        4770385        18.7850         1.0004         1.0005
    1880        4775421        18.7950         1.0004         1.0003
    1881        4778970        18.8050         1.0001         1.0000
    1882        4781790        18.8150         0.9996         0.9996
    1883        4787435        18.8250         0.9997         0.9999
    1884        4797384        18.8350         1.0007         1.0005
    1885        4802380        18.8450         1.0007         1.0006
    1886        4803253        18.8550         0.9998         0.9999
    1887        4806510        18.8650         0.9994         0.9995
    1888        4813794        18.8750         0.9999         0.9998
    1889        4820802        18.8850         1.0003         1.0004
    1890        4827858        18.8950         1.0007         1.0004
    1891        4829307        18.9050         0.9999         1.0001
    1892        4833283        18.9150         0.9997         0.9995
    1893        4836721        18.9250         0.9993         0.9997
    1894        4845833        18.9350         1.0002         0.9997
    1895        4846890        18.9450         0.9993         0.9996
    1896        4853778        18.9550         0.9997         0.9998
    1897        4863789        18.9650         1.0007         1.0004
    1898        4865994        18.9750         1.0001         1.0001
    1899        4867255        18.9850         0.9993         0.9997
    1900        4877140        18.9950         1.0003         1.0000
    1901        4881597        19.0050         1.0001         1.0002
    1902        4884993        19.0150         0.9998         0.9999
    1903        4889537        19.0250         0.9997         0.9996
    1904        4893832        19.0350         0.9995         0.9998
    1905        4903003        19.0450         1.0003         1.0000
    1906        4905757        19.0550         0.9998         1.0001
    1907        4911270        19.0650         0.9999         0.9998
    1908        4915366        19.0750         0.9997         0.9996
    1909        4918623        19.0850         0.9993         0.9995
    1910        4926620        19.0950         0.9999         0.9997
    1911        4930920        19.1050         0.9997         0.9995
    1912        4932719        19.1150         0.9990         0.9996
    1913        4945206        19.1250         1.0005         0.9999
    1914        4946569        19.1350         0.9997         1.0001
    1915        4951209        19.1450         0.9996         0.9995
    1916        4955386        19.1550         0.9994         0.9996
    1917        4963680        19.1650         1.0001         0.9998
    1918        4968082        19.1750         0.9999         1.0000
    1919        4973812        19.1850         1.0000         0.9998
    1920        4977388        19.1950         0.9997         0.9999
    1921        4985571        19.2050         1.0003         1.0002
    1922        4991308        19.2150         1.0004         1.0003
    1923        4993992        19.2250         0.9999         0.9999
    1924        4997447        19.2350         0.9995         0.9997
    1925        5003986        19.2450         0.9998         0.9994
    1926        5005246        19.2550         0.9990         0.9997
    1927        5018126        19.2650         1.0006         1.0001
    1928        5022633        19.2750         1.0004         1.0004
    1929        5024218        19.2850         0.9997         0.9999
    1930        5031609        19.2950         1.0001         1.0001
    1931        5038832        19.3050         1.0005         1.0003
    1932        5040767        19.3150         0.9999         0.9999
    1933        5043994        19.3250         0.9995         0.9997
    1934        5051677        19.3350         1.0000         0.9997
    1935        5056115        19.3450         0.9998         1.0000
    1936        5063092        19.3550         1.0002         0.9999
    1937        5065622        19.3650         0.9996         0.9999
    1938        5073559        19.3750         1.0002         1.0000
    1939        5078588        19.3850         1.0001         0.9998
    1940        5079684        19.3950         0.9993         0.9999
    1941        5091928        19.4050         1.0007         1.0001
    1942        5093322        19.4150         0.9999         1.0001
    1943        5097617        19.4250         0.9997         0.9999
    1944        5106043        19.4350         1.0004         1.0000
    1945        5107065        19.4450         0.9995         0.9996
    1946        5110195        19.4550         0.9991         0.9994
    1947        5119664        19.4650         0.9999         0.9995
    1948        5122380        19.4750         0.9994         0.9999
    1949        5132932        19.4850         1.0005         1.0002
    1950        5137959        19.4950         1.0004         1.0003
    1951        5139969        19.5050         0.9998         1.0001
    1952        5147699        19.5150         1.0003         1.0001
    1953        5153993        19.5250         1.0005         1.0006
    1954        5161020        19.5350         1.0008         1.0007
    1955        5165213        19.5450         1.0006         1.0006
    1956        5168859        19.5550         1.0003         1.0003
    1957        5173472        19.5650         1.0001         1.0001
    1958        5177701        19.5750         0.9999         1.0001
    1959        5185217        19.5850         1.0004         1.0002
    1960        5190144        19.5950         1.0003         1.0004
    1961        5195946        19.6050         1.0004         1.0002
    1962        5198414        19.6150         0.9998         1.0002
    1963        5206158        19.6250         1.0003         1.0000
    1964        5208121        19.6350         0.9997         0.9998
    1965        5212980        19.6450         0.9996         0.9996
    1966        5219783        19.6550         0.9999         0.9999
    1967        5227162        19.6650         1.0003         1.0001
    1968        5231787        19.6750         1.0001         1.0004
    1969        5240504        19.6850         1.0008         1.0004
    1970        5241049        19.6950         0.9999         1.0001
    1971        5245066        19.7050         0.9996         0.9996
    1972        5251200        19.7150         0.9998         0.9999
    1973        5259377        19.7250         1.0003         1.0001
    1974        5263901        19.7350         1.0002         1.0003
    1975        5271805        19.7450         1.0007         1.0007
    1976        5279049        19.7550         1.0010         1.0005
    1977        5275619        19.7650         0.9994         0.9999
    1978        5283097        19.7750         0.9998         0.9994
    1979        5287624        19.7850         0.9996         1.0000
    1980        5297665        19.7950         1.0005         1.0000
    1981        5299426        19.8050         0.9998         1.0001
    1982        5306144        19.8150         1.0001         1.0002
    1983        5314603        19.8250         1.0007         1.0003
    1984        5314617        19.8350         0.9996         0.9999
    1985        5319339        19.8450         0.9995         0.9997
    1986        5327757        19.8550         1.0001         0.9997
    1987        5329900        19.8650         0.9995         0.9999
    1988        5339258        19.8750         1.0002         0.9999
    1989        5342743        19.8850         0.9999         0.9999
    1990        5346715        19.8950         0.9996         0.9998
    1991        5355823        19.9050         1.0003         1.0003
    1992        5362053        19.9150         1.0005         1.0002
    1993        5361539        19.9250         0.9994         0.9998
    1994        5369244        19.9350         0.9998         0.9996
    1995        5374632        19.9450         0.9998         0.9997
    1996        5377733        19.9550         0.9994         0.9998
    1997        5388643        19.9650         1.0004         0.9999
    1998        5391575        19.9750         1.0000         1.0004
    1999        5399959        19.9850         1.0005         1.0001
    2000        5401032        19.9950         0.9997         0.9998
    2001        5404974        20.0050         0.9994         0.9996
    2002        5413567        20.0150         1.0000         1.0000
    2003        5421351        20.0250         1.0005         1.0003
    2004        5424740        20.0350         1.0001         1.0001
    2005        5428415        20.0450         0.9998         0.9999
    2006        5436877        20.0550         1.0003         1.0003
    2007        5443107        20.0650         1.0005         1.0003
    2008        5444616        20.0750         0.9998         0.9999
    2009        5449320        20.0850         0.9996         0.9996
    2010        5456833        20.0950         1.0000         1.0001
    2011        5466062        20.1050         1.0007         1.0006
    2012        5471244        20.1150         1.0007         1.0004
    2013        5470387        20.1250         0.9995         0.9999
    2014        5479009        20.1350         1.0001         0.9999
    2015        5485573        20.1450         1.0003         1.0003
    2016        5490576        20.1550         1.0002         1.0002
    2017        5494443        20.1650         0.9999         0.9999
    2018        5498899        20.1750         0.9997         1.0000
    2019        5508634        20.1850         1.0005         1.0004
    2020        5513827        20.1950         1.0005         1.0003
    2021        5515107        20.2050         0.9997         1.0001
    2022        5523677        20.2150         1.0003         1.0000
    2023        5527081        20.2250         0.9999         0.9999
    2024        5530690        20.2350         0.9996         0.9998
    2025        5539578        20.2450         1.0002         1.0002
    2026        5546704        20.2550         1.0005         1.0002
    2027        5547067        20.2650         0.9996         1.0000
    2028        5556345        20.2750         1.0002         0.9999
    2029        5559627        20.2850         0.9998         1.0000
    2030        5566013        20.2950         1.0000         1.0002
    2031        5575264        20.3050         1.0007         1.0001
    2032        5572580        20.3150         0.9992         0.9998
    2033        5581434        20.3250         0.9998         0.9995
    2034        5587333        20.3350         0.9999         1.0000
    2035        5593725        20.3450         1.0001         1.0001
    2036        5598798        20.3550         1.0000         0.9998
    2037        5600276        20.3650         0.9993         0.9996
    2038        5609476        20.3750         0.9999         0.9996
    2039        5613947        20.3850         0.9997         0.9999
    2040        5620754        20.3950         1.0000         0.9999
    2041        5626597        20.4050         1.0000         1.0000
    2042        5632391        20.4150         1.0001         1.0002
    2043        5639700        20.4250         1.0004         1.0002
    2044        5643586        20.4350         1.0001         1.0002
    2045        5649676        20.4450         1.0002         1.0002
    2046        5655765        20.4550         1.0003         1.0001
    2047        5656744        20.4650         0.9995         0.9997
    2048        5663841        20.4750         0.9998         0.9999
    2049        5675851        20.4850         1.0009         1.0007
    2050        5680044        20.4950         1.0007         1.0007
    2051        5681009        20.5050         0.9999         1.0000
    2052        5684626        20.5150         0.9995         0.9996
    2053        5691527        20.5250         0.9998         0.9996
    2054        5697036        20.5350         0.9998         1.0000
    2055        5705801        20.5450         1.0003         0.9998
    2056        5705171        20.5550         0.9992         0.9998
    2057        5715902        20.5650         1.0002         0.9998
    2058        5721664        20.5750         1.0002         1.0002
    2059        5726543        20.5850         1.0001         1.0001
    2060        5732596        20.5950         1.0002         1.0003
    2061        5740792        20.6050         1.0006         1.0004
    2062        5743658        20.6150         1.0001         1.0001
    2063        5745974        20.6250         0.9996         0.9999
    2064        5755325        20.6350         1.0002         1.0000
    2065        5760506        20.6450         1.0002         1.0001
    2066        5765413        20.6550         1.0000         1.0003
    2067        5775795        20.6650         1.0009         1.0005
    2068        5778322        20.6750         1.0003         1.0006
    2069        5783272        20.6850         1.0002         0.9999
    2070        5783090        20.6950         0.9992         0.9996
    2071        5792353        20.7050         0.9999         0.9996
    2072        5798660        20.7150         1.0000         1.0002
    2073        5806697        20.7250         1.0004         1.0002
    2074        5810012        20.7350         1.0000         1.0002
    2075        5815938        20.7450         1.0001         0.9999
    2076        5818699        20.7550         0.9996         0.9996
    2077        5823729        20.7650         0.9995         0.9997
    2078        5832285        20.7750         1.0000         0.9997
    2079        5833022        20.7850         0.9992         0.9992
    2080        5836999        20.7950         0.9989         0.9994
    2081        5851899        20.8050         1.0005         0.9998
    2082        5852411        20.8150         0.9996         0.9999
    2083        5859358        20.8250         0.9998         0.9999
    2084        5869057        20.8350         1.0005         1.0002
    2085        5873070        20.8450         1.0002         1.0005
    2086        5880859        20.8550         1.0006         1.0004
    2087        5883927        20.8650         1.0002         1.0001
    2088        5885610        20.8750         0.9995         0.9997
    2089        5893676        20.8850         0.9999         0.9997
    2090        5898043        20.8950         0.9997         0.9998
    2091        5905558        20.9050         1.0000         1.0000
    2092        5913396        20.9150         1.0004         1.0003
    2093        5918057        20.9250         1.0002         1.0002
    2094        5921736        20.9350         0.9999         0.9999
    2095        5927089        20.9450         0.9998         1.0000
    2096        5934615        20.9550         1.0001         0.9997
    2097        5933835        20.9650         0.9990         0.9994
    2098        5942128        20.9750         0.9995         0.9993
    2099        5948894        20.9850         0.9997         0.9995
    2100        5954491        20.9950         0.9997         1.0001
    2101        5967953        21.0050         1.0010         1.0004
    2102        5967842        21.0150         1.0000         1.0003
    2103        5972628        21.0250         0.9998         0.9999
    2104        5980642        21.0350         1.0002         1.0000
    2105        5983772        21.0450         0.9998         1.0000
    2106        5990071        21.0550         0.9999         0.9999
    2107        5996119        21.0650         1.0000         0.9999
    2108        6001755        21.0750         1.0000         1.0000
    2109        6009764        21.0850         1.0003         1.0003
    2110        6018075        21.0950         1.0008         1.0008
    2111        6024670        21.1050         1.0009         1.0006
    2112        6022488        21.1150         0.9996         1.0000
    2113        6030525        21.1250         1.0000         0.9999
    2114        6038761        21.1350         1.0004         1.0003
    2115        6043591        21.1450         1.0003         1.0004
    2116        6050606        21.1550         1.0005         1.0002
    2117        6052999        21.1650         0.9999         1.0003
    2118        6062076        21.1750         1.0005         1.0003
    2119        6065455        21.1850         1.0001         1.0000
    2120        6065884        21.1950         0.9992         0.9996
    2121        6074817        21.2050         0.9998         0.9996
    2122        6080764        21.2150         0.9998         0.9998
    2123        6086476        21.2250         0.9998         0.9999
    2124        6093151        21.2350         0.9999         0.9997
    2125        6094627        21.2450         0.9992         0.9996
    2126        6103464        21.2550         0.9998         0.9996
    2127        6110368        21.2650         0.9999         0.9998
    2128        6113619        21.2750         0.9995         0.9996
    2129        6118306        21.2850         0.9994         0.9993
    2130        6123458        21.2950         0.9993         0.9996
    2131        6135086        21.3050         1.0002         0.9997
    2132        6135191        21.3150         0.9993         0.9996
    2133        6142547        21.3250         0.9996         0.9995
    2134        6151050        21.3350         1.0000         1.0000
    2135        6157135        21.3450         1.0001         1.0000
    2136        6160500        21.3550         0.9997         0.9999
    2137        6168275        21.3650         1.0000         0.9999
    2138        6173830        21.3750         1.0000         0.9998
    2139        6177680        21.3850         0.9996         1.0000
    2140        6188199        21.3950         1.0004         0.9999
    2141        6188305        21.4050         0.9995         0.9998
    2142        6195229        21.4150         0.9997         0.9997
    2143        6205286        21.4250         1.0004         1.0002
    2144        6210231        21.4350         1.0002         1.0001
    2145        6212542        21.4450         0.9997         1.0002
    2146        6226534        21.4550         1.0010         1.0004
    2147        6225176        21.4650         0.9998         0.9999
    2148        6226024        21.4750         0.9990         0.9994
    2149        6239495        21.4850         1.0003         1.0000
    2150        6247911        21.4950         1.0007         1.0007
    2151        6251519        21.5050         1.0003         1.0002
    2152        6251961        21.5150         0.9995         0.9999
    2153        6262147        21.5250         1.0002         0.9999
    2154        6267492        21.5350         1.0001         1.0002
    2155        6273736        21.5450         1.0002         1.0001
    2156        6277948        21.5550         0.9999         1.0000
    2157        6284578        21.5650         1.0000         0.9998
    2158        6287714        21.5750         0.9996         0.9998
    2159        6297167        21.5850         1.0002         1.0003
    2160        6308343        21.5950         1.0010         1.0007
    2161        6310218        21.6050         1.0004         1.0007
    2162        6316925        21.6150         1.0005         1.0003
    2163        6319760        21.6250         1.0001         1.0003
    2164        6327309        21.6350         1.0003         1.0000
    2165        6329451        21.6450         0.9997         1.0001
    2166        6339176        21.6550         1.0004         1.0000
    2167        6343300        21.6650         1.0001         1.0004
    2168        6352659        21.6750         1.0006         1.0003
    2169        6353993        21.6850         0.9999         1.0000
    2170        6356831        21.6950         0.9994         0.9996
    2171        6365816        21.7050         0.9999         0.9998
    2172        6371825        21.7150         1.0000         0.9999
    2173        6375711        21.7250         0.9996         0.9998
    2174        6382670        21.7350         0.9998         0.9996
    2175        6387147        21.7450         0.9996         0.9999
    2176        6396342        21.7550         1.0001         0.9997
    2177        6397141        21.7650         0.9993         0.9998
    2178        6409333        21.7750         1.0003         1.0000
    2179        6414466        21.7850         1.0002         1.0001
    2180        6416745        21.7950         0.9996         0.9999
    2181        6425553        21.8050         1.0001         1.0000
    2182        6431988        21.8150         1.0002         1.0002
    2183        6437052        21.8250         1.0000         1.0000
    2184        6440530        21.8350         0.9997         0.9997
    2185        6446405        21.8450         0.9997         0.9999
    2186        6458539        21.8550         1.0006         1.0001
    2187        6459185        21.8650         0.9998         1.0002
    2188        6466633        21.8750         1.0000         0.9998
    2189        6470904        21.8850         0.9998         1.0000
    2190        6480357        21.8950         1.0003         1.0002
    2191        6485407        21.9050         1.0002         1.0000
    2192        6485821        21.9150         0.9994         0.9998
    2193        6497541        21.9250         1.0002         1.0000
    2194        6504004        21.9350         1.0003         1.0003
    2195        6508671        21.9450         1.0001         1.0003
    2196        6514813        21.9550         1.0002         0.9999
    2197        6515239        21.9650         0.9993         0.9997
    2198        6526154        21.9750         1.0001         1.0000
    2199        6534873        21.9850         1.0005         1.0004
    2200        6536240        21.9950         0.9998         0.9997
    2201        6536127        22.0050         0.9989         0.9992
    2202        6547186        22.0150         0.9997         0.9995
    2203        6555493        22.0250         1.0000         1.0000
    2204        6561565        22.0350         1.0000         1.0002
    2205        6569397        22.0450         1.0003         1.0001
    2206        6572556        22.0550         0.9999         1.0000
    2207        6578484        22.0650         0.9999         1.0000
    2208        6587673        22.0750         1.0004         1.0003
    2209        6594139        22.0850         1.0005         1.0003
    2210        6595386        22.0950         0.9997         1.0000
    2211        6604211        22.1050         1.0002         1.0000
    2212        6610493        22.1150         1.0002         1.0004
    2213        6617995        22.1250         1.0005         1.0001
    2214        6617548        22.1350         0.9995         0.9998
    2215        6625534        22.1450         0.9998         0.9998
    2216        6634285        22.1550         1.0002         1.0000
    2217        6638188        22.1650         0.9999         1.0000
    2218        6644944        22.1750         1.0000         1.0001
    2219        6652885        22.1850         1.0003         1.0000
    2220        6653865        22.1950         0.9995         0.9999
    2221        6661888        22.2050         0.9998         0.9995
    2222        6664222        22.2150         0.9993         0.9997
    2223        6676814        22.2250         1.0003         1.0001
    2224        6682562        22.2350         1.0002         1.0001
    2225        6682439        22.2450         0.9993         0.9994
    2226        6689101        22.2550         0.9994         0.9998
    2227        6705928        22.2650         1.0010         1.0005
    2228        6706296        22.2750         1.0002         1.0003
    2229        6708887        22.2850         0.9997         1.0000
    2230        6722274        22.2950         1.0008         1.0005
    2231        6726750        22.3050         1.0006         1.0005
    2232        6726954        22.3150         0.9997         0.9999
    2233        6732984        22.3250         0.9997         0.9996
    2234        6739890        22.3350         0.9998         1.0000
    2235        6751011        22.3450         1.0006         1.0002
    2236        6751406        22.3550         0.9997         1.0000
    2237        6757675        22.3650         0.9998         0.9996
    2238        6763523        22.3750         0.9997         1.0000
    2239        6774705        22.3850         1.0005         1.0001
    2240        6775120        22.3950         0.9997         1.0000
    2241        6783577        22.4050         1.0000         1.0000
    2242        6792676        22.4150         1.0005         1.0005
    2243        6799787        22.4250         1.0006         1.0005
    2244        6802025        22.4350         1.0001         1.0002
    2245        6807185        22.4450         0.9999         0.9998
    2246        6811272        22.4550         0.9996         0.9999
    2247        6821326        22.4650         1.0002         0.9999
    2248        6825443        22.4750         0.9999         1.0003
    2249        6834688        22.4850         1.0004         0.9998
    2250        6831230        22.4950         0.9990         0.9998
    2251        6847463        22.5050         1.0005         0.9999
    2252        6852395        22.5150         1.0003         1.0005
    2253        6859031        22.5250         1.0004         1.0003
    2254        6862787        22.5350         1.0001         1.0000
    2255        6866471        22.5450         0.9997         1.0000
    2256        6877485        22.5550         1.0004         1.0001
    2257        6881953        22.5650         1.0002         1.0002
    2258        6888114        22.5750         1.0002         1.0004
    2259        6899059        22.5850         1.0009         1.0005
    2260        6897867        22.5950         0.9998         1.0000
    2261        6900410        22.6050         0.9993         0.9996
    2262        6912060        22.6150         1.0001         0.9997
    2263        6914583        22.6250         0.9996         0.9999
    2264        6923248        22.6350         1.0000         0.9998
    2265        6927877        22.6450         0.9998         0.9998
    2266        6933694        22.6550         0.9997         0.9997
    2267        6941082        22.6650         0.9999         1.0000
    2268        6949542        22.6750         1.0002         1.0001
    2269        6953610        22.6850         0.9999         1.0000
    2270        6959478        22.6950         0.9999         1.0001
    2271        6969757        22.7050         1.0005         1.0001
    2272        6969670        22.7150         0.9996         0.9997
    2273        6973400        22.7250         0.9993         0.9995
    2274        6985686        22.7350         1.0001         0.9998
    2275        6988711        22.7450         0.9997         0.9998
    2276        6993025        22.7550         0.9994         0.9993
    2277        6997207        22.7650         0.9991         0.9994
    2278        7009987        22.7750         1.0001         1.0000
    2279        7017997        22.7850         1.0004         1.0000
    2280        7016501        22.7950         0.9993         0.9998
    2281        7028221        22.8050         1.0001         0.9996
    2282        7030593        22.8150         0.9995         0.9999
    2283        7038208        22.8250         0.9997         0.9993
    2284        7038030        22.8350         0.9988         0.9993
    2285        7050563        22.8450         0.9997         0.9993
    2286        7056467        22.8550         0.9997         1.0001
    2287        7070014        22.8650         1.0007         1.0001
    2288        7067820        22.8750         0.9995         1.0001
    2289        7077619        22.8850         1.0001         0.9996
    2290        7078205        22.8950         0.9993         0.9996
    2291        7088724        22.9050         0.9999         0.9998
    2292        7097520        22.9150         1.0002         1.0002
    2293        7103210        22.9250         1.0002         1.0004
    2294        7111885        22.9350         1.0005         1.0003
    2295        7114157        22.9450         1.0000         1.0002
    2296        7121286        22.9550         1.0001         1.0000
    2297        7127924        22.9650         1.0002         1.0002
    2298        7135201        22.9750         1.0003         1.0003
    2299        7141133        22.9850         1.0003         1.0000
    2300        7142120        22.9950         0.9995         1.0000
    2301        7154339        23.0050         1.0004         1.0000
    2302        7158419        23.0150         1.0001         1.0003
    2303        7164756        23.0250         1.0001         0.9999
    2304        7167674        23.0350         0.9996         1.0000
    2305        7178846        23.0450         1.0003         1.0000
    2306        7182032        23.0550         0.9999         0.9999
    2307        7185892        23.0650         0.9996         0.9998
    2308        7198016        23.0750         1.0004         1.0001
    2309        7202740        23.0850         1.0002         1.0002
    2310        7206102        23.0950         0.9998         0.9999
    2311        7212599        23.1050         0.9998         0.9997
    2312        7219140        23.1150         0.9999         1.0000
    2313        7229631        23.1250         1.0004         1.0002
    2314        7234011        23.1350         1.0002         1.0003
    2315        7240238        23.1450         1.0002         1.0000
    2316        7243040        23.1550         0.9997         0.9998
    2317        7249583        23.1650         0.9997         0.9996
    2318        7254690        23.1750         0.9996         0.9998
    2319        7264725        23.1850         1.0001         0.9999
    2320        7268710        23.1950         0.9998         0.9999
    2321        7276578        23.2050         1.0000         1.0000
    2322        7284822        23.2150         1.0003         1.0001
    2323        7289387        23.2250         1.0000         1.0003
    2324        7298239        23.2350         1.0004         0.9999
    2325        7296405        23.2450         0.9993         0.9998
    2326        7308410        23.2550         1.0001         0.9998
    2327        7315313        23.2650         1.0001         1.0001
    2328        7319232        23.2750         0.9998         0.9999
    2329        7325600        23.2850         0.9998         1.0000
    2330        7335885        23.2950         1.0004         1.0001
    2331        7338012        23.3050         0.9998         1.0000
    2332        7346250        23.3150         1.0001         1.0003
    2333        7359160        23.3250         1.0010         1.0002
    2334        7352096        23.3350         0.9992         0.9999
    2335        7364385        23.3450         1.0000         0.9996
    2336        7372589        23.3550         1.0002         1.0003
    2337        7381843        23.3650         1.0006         1.0006
    2338        7389990        23.3750         1.0009         1.0009
